date,home_team,away_team,home_score,away_score,home_lineup,away_lineup 
27-8-2015,Salzburg (AUT),Dinamo Minsk (BLR),['2'],['0'],"['Alexander Walke', 'Benno Schmitz', 'Duje Ćaleta-Car', 'Valon Berisha', 'Yordy Reyna', 'Andreas Ulmer', 'Takumi Minamino', 'Stefan Lainer', 'Christoph Leitgeb', 'Jonatan Soriano', 'Martin Hinteregger']","['Aleksandr Gutor', 'Igor Voronkov', 'Maksim Vitus', 'Sergei Politevich', 'Gleb Rassadkin', 'Alexandru Neacșa', 'Vladimir Korytko', 'Umaru Bangura', 'Fatos Bećiraj', 'Roman Begunov', 'Nenad Adamović']"
27-8-2015,Standard Liège (BEL),Molde (NOR),['3'],['1'],"['Yohann Thuram', 'Ricardo Faty', 'Anthony Knockaert', 'Mohamed Yattara', 'Christian Brüls', 'Ivan Santini', 'Eyong Enoh', 'Adrien Trebel', 'Corentin Fiore', 'Darwin Andrade', 'Jelle Van Damme']","['Ethan Horvath', 'Ruben Gabrielsen', 'Daniel Hestad', 'Harmeet Singh', 'Mattias Moström', 'Ola Kamara', 'Martin Linnes', 'Per Egil Flo', 'Etzaz Hussain', 'Mohamed Elyounoussi', 'Vegard Forren']"
27-8-2015,Vojvodina (SRB),Plzeň (CZE),['0'],['2'],"['Srdjan Žakula', 'Jovica Vasilić', 'Mirko Ivanić', 'Nino Pekarić', 'Aleksandar Paločević', 'Bojan Nastić', 'Siniša Babić', 'Igor Djurić', 'Danilo Sekulić', 'Novica Maksimović', 'Ognjen Ožegović']","['Matúš Kozáčik', 'Roman Hubník', 'David Limberský', 'Ondřej Vaněk', 'Jan Kopic', 'Milan Petržela', 'Michal Ďuriš', 'Patrik Hrošovský', 'Václav Procházka', 'Daniel Kolář', 'František Rajtoral']"
15-9-2015,Benfica,Astana,['2'],['0'],"['Júlio César', 'Luisão', 'Andreas Samaris', 'Nicolás Gaitán', 'Kostas Mitroglou', 'Jonas', 'Eliseu', 'Gonçalo Guedes', 'Talisca', 'Jardel', 'Nélson Semedo']","['Nenad Erić', 'Marin Aničić', 'Nemanja Maksimović', 'Georgi Zhukov', 'Foxi Kéthévoama', 'Baurzhan Dzholchiyev', 'Branko Ilić', 'Evgeni Postnikov', 'Dmitri Shomko', 'Roger Cañas', 'Junior Kabananga']"
15-9-2015,Sevilla,Mönchengladbach,['3'],['0'],"['Sergio Rico', 'Benoît Trémoulinas', 'Grzegorz Krychowiak', 'Timothée Kolodziejczak', 'Kevin Gameiro', 'José Antonio Reyes', 'Steven Nzonzi', 'Marco Andreolli', 'Éver Banega', 'Vitolo', 'Coke']","['Yann Sommer', 'Roel Brouwers', 'Håvard Nordtveit', 'Thorgan Hazard', 'Raffael', 'Lars Stindl', 'Ibrahima Traoré', 'Oscar Wendt', 'Tony Jantschke', 'Julian Korb', 'André Hahn']"
15-9-2015,Man. City,Juventus,['1'],['2'],"['Joe Hart', 'Bacary Sagna', 'Vincent Kompany', 'Raheem Sterling', 'Samir Nasri', 'Aleksandar Kolarov', 'Wilfried Bony', 'Eliaquim Mangala', 'David Silva', 'Fernandinho', 'Yaya Touré']","['Gianluigi Buffon', 'Giorgio Chiellini', 'Álvaro Morata', 'Paul Pogba', 'Hernanes', 'Juan Cuadrado', 'Mario Mandžukić', 'Leonardo Bonucci', 'Stephan Lichtsteiner', 'Stefano Sturaro', 'Patrice Evra']"
15-9-2015,Galatasaray,Atlético,['0'],['2'],"['Fernando Muslera', 'Selçuk İnan', 'Wesley Sneijder', 'Lukas Podolski', 'Burak Yılmaz', 'Hakan Balta', 'Lionel Carole', 'Semih Kaya', 'Emre Çolak', 'Sabri Sarıoğlu', 'Jason Denayer']","['Jan Oblak', 'Diego Godín', 'Guilherme Siqueira', 'Tiago', 'Koke', 'Antoine Griezmann', 'Jackson Martínez', 'Saúl Ñíguez', 'Juanfran', 'Luciano Vietto', 'José María Giménez']"
15-9-2015,PSV,Man. United,['2'],['1'],"['Jeroen Zoet', 'Héctor Moreno', 'Santiago Arias', 'Jeffrey Bruma', 'Davy Pröpper', 'Luuk De Jong', 'Luciano Narsingh', 'Maxime Lestienne', 'Andrés Guardado', 'Joshua Brenet', 'Jorrit Hendrix']","['David de Gea', 'Memphis Depay', 'Juan Mata', 'Anthony Martial', 'Chris Smalling', 'Daley Blind', 'Ashley Young', 'Ander Herrera', 'Luke Shaw', 'Bastian Schweinsteiger', 'Matteo Darmian']"
15-9-2015,Wolfsburg,CSKA Moskva,['1'],['0'],"['Diego Benaglio', 'Daniel Caligiuri', 'Julian Draxler', 'Max Kruse', 'Bas Dost', 'Christian Träsch', 'André Schürrle', 'Dante', 'Luiz Gustavo', 'Naldo', 'Ricardo Rodríguez']","['Igor Akinfeev', 'Mário Fernandes', 'Pontus Wernbloom', 'Sergei Ignashevich', 'Zoran Tošić', 'Alan Dzagoev', 'Ahmed Musa', 'Vasili Berezutski', 'Roman Eremenko', 'Georgi Schennikov', 'Bibras Natcho']"
15-9-2015,Real Madrid,Shakhtar Donetsk,['4'],['0'],"['Keylor Navas', 'Raphaël Varane', 'Sergio Ramos', 'Cristiano Ronaldo', 'Toni Kroos', 'Karim Benzema', 'Gareth Bale', 'Marcelo', 'Dani Carvajal', 'Luka Modrić', 'Isco']","['Andriy Pyatov', 'Olexandr Kucher', 'Taras Stepanenko', 'Fred', 'Marlos', 'Olexandr Gladkyy', 'Taison', 'Alex Teixeira Santos', 'Darijo Srna', ""Yaroslav Rakits'kyy"", 'Márcio Azevedo']"
15-9-2015,Paris,Malmö,['2'],['0'],"['Kevin Trapp', 'Thiago Silva', 'Marco Verratti', 'Thiago Motta', 'Edinson Cavani', 'Zlatan Ibrahimović', 'Ángel Di María', 'Blaise Matuidi', 'Maxwell', 'Gregory van der Wiel', 'David Luiz']","['Johan Wiland', 'Anton Tinnerholm', 'Oscar Lewicki', 'Enoch Kofi Adu', 'Markus Rosenberg', 'Yoshimar Yotún', 'Rasmus Bengtsson', 'Kári Árnason', 'Jo Inge Berget', 'Felipe Carvalho', 'Nikola Djurdjić']"
16-9-2015,Gent,Lyon,['1'],['1'],"['Matz Sels', 'Laurent Depoitre', 'Renato Neto', 'Stefan Mitrović', 'Sven Kums', 'Brecht Dejaegere', 'Nana Asare', 'Lasse Nielsen', 'Moses Simon', 'Thomas Foket', 'Danijel Milicevic']","['Anthony Lopes', 'Mapou Yanga-Mbiwa', 'Corentin Tolisso', 'Claudio Beauvue', 'Alexandre Lacazette', 'Jordan Ferri', 'Jérémy Morel', 'Mathieu Valbuena', 'Rafael', 'Maxime Gonalons', 'Samuel Umtiti']"
16-9-2015,Valencia,Zenit,['2'],['3'],"['Jaume Doménech', 'João Cancelo', 'Shkodran Mustafi', 'Álvaro Negredo', 'Sofiane Feghouli', 'Daniel Parejo', 'Pablo Piatti', 'José Gayà', 'Enzo Pérez', 'Javi Fuego', 'Aymen Abdennour']","['Yuri Lodygin', 'Aleksandr Anyukov', 'Domenico Criscito', 'Nicolas Lombaerts', 'Hulk', 'Danny', 'Igor Smolnikov', 'Javi García', 'Artem Dzyuba', 'Ezequiel Garay', 'Axel Witsel']"
16-9-2015,Chelsea,M. Tel-Aviv,['4'],['0'],"['Asmir Begović', 'Cesc Fàbregas', 'Kurt Zouma', 'Abdul Rahman Baba', 'Oscar', 'Eden Hazard', 'Loïc Rémy', 'Willian', 'Gary Cahill', 'César Azpilicueta', 'Ruben Loftus-Cheek']","['Predrag Rajković', 'Yuval Shpungin', 'Gal Alberman', 'Eran Zahavi', 'Tal Ben Chaim', 'Eitan Tibi', 'Omri Ben Harush', 'Avi Rikan', 'Nikola Mitrovic', 'Tal Ben Haim', 'Nosa Igiebor']"
16-9-2015,Dynamo Kyiv,Porto,['2'],['2'],"['Olexandr Rybka', 'Danilo Silva', 'Miguel Veloso', 'Antunes', 'Aleksandar Dragović', 'Júnior Moraes', 'Serhiy Rybalka', 'Denys Garmash', 'Oleh Gusev', 'Derlis González', 'Yevhen Khacheridi']","['Iker Casillas', 'Maxi Pereira', 'Bruno Martins Indi', 'Maicon', 'Rúben Neves', 'Yacine Brahimi', 'Vincent Aboubakar', 'Héctor Herrera', 'André André', 'Miguel Layún', 'Danilo']"
16-9-2015,Olympiacos,Bayern,['0'],['3'],"['Roberto', 'Manuel da Costa', 'Alejandro Domínguez', 'Pajtim Kasami', 'Omar Elabdellaoui', 'Dimitris Siovas', 'Arthur Masuaku', 'Leandro Salino', 'Felipe Pardo', 'Esteban Cambiasso', 'Ideye Brown']","['Manuel Neuer', 'Thiago Alcántara', 'Robert Lewandowski', 'Douglas Costa', 'Xabi Alonso', 'Jérôme Boateng', 'Juan Bernat', 'Philipp Lahm', 'Arturo Vidal', 'Thomas Müller', 'David Alaba']"
16-9-2015,Dinamo Zagreb,Arsenal,['2'],['1'],"['Eduardo', 'Hilal Soudani', 'Ivo Pinto', 'Domagoj Antolić', 'Paulo Machado', 'Junior Fernandes', 'Arijan Ademi', 'Josip Pivarić', 'Marko Pjaca', 'Leonardo Sigali', 'Jérémy Taravel']","['David Ospina', 'Mathieu Debuchy', 'Kieran Gibbs', 'Gabriel', 'Laurent Koscielny', 'Mikel Arteta', 'Mesut Özil', 'Olivier Giroud', 'Alex Oxlade-Chamberlain', 'Alexis Sánchez', 'Santi Cazorla']"
16-9-2015,Roma,Barcelona,['1'],['1'],"['Wojciech Szczęsny', 'Antonio Rüdiger', 'Lucas Digne', 'Radja Nainggolan', 'Edin Dzeko', 'Mohamed Salah', 'Iago Falqué', 'Daniele De Rossi', 'Seydou Keita', 'Alessandro Florenzi', 'Kostas Manolas']","['Marc-André ter Stegen', 'Gerard Piqué', 'Ivan Rakitić', 'Sergio Busquets', 'Andrés Iniesta', 'Luis Suárez', 'Lionel Messi', 'Neymar', 'Jordi Alba', 'Sergi Roberto', 'Jérémy Mathieu']"
16-9-2015,Leverkusen,BATE,['4'],['1'],"['Bernd Leno', 'Jonathan Tah', 'Kyriakos Papadopoulos', 'Javier Hernández', 'Lars Bender', 'Hakan Çalhanoğlu', 'Roberto Hilbert', 'Admir Mehmedi', 'Wendell', 'Karim Bellarabi', 'Kevin Kampl']","['Sergei Chernik', 'Kaspars Dubra', 'Ilya Aleksievich', 'Nikolai Signevich', 'Nemanja Milunović', 'Igor Stasevich', 'Filip Mladenović', 'Denis Polyakov', 'Dmitri Baga', 'Mikhail Gordeichuk', 'Aleksandr Hleb']"
17-9-2015,Athletic Club,Augsburg,['3'],['1'],"['Iago Herrerín', 'Gorka Elustondo', 'Aymeric Laporte', 'Beñat Etxebarria', 'Óscar de Marcos', 'Ibai Gómez', 'Markel Susaeta', 'Xabier Etxeita', 'Aritz Aduriz', 'Raúl García', 'Iñigo Lekue']","['Marwin Hitz', 'Paul Verhaegh', 'Ragnar Klavan', 'Halil Altıntop', 'Markus Feulner', 'Daniel Baier', 'Alexander Esswein', 'Jan Callsen-Bracker', 'Dominik Kohr', 'Ji Dong-Won', 'Tim Matavž']"
17-9-2015,Partizan,AZ Alkmaar,['3'],['2'],"['Živko Živković', 'Nikola Leković', 'Miroslav Vulićević', 'Gregor Balažic', 'Darko Brašanac', 'Stefan Babović', 'Abubakar Oumaru', 'Andrija Živković', 'Marko Jevtović', 'Ivan Šaponjić', 'Fabrício']","['Sergio Rochet', 'Mattias Johansson', 'Jeffrey Gouweleeuw', 'Rajko Brežančić', 'Guus Hupperts', 'Joris van Overeem', 'Markus Henriksen', 'Jop van der Linden', 'Ben Rienstra', 'Vincent Janssen', 'Thom Haye']"
17-9-2015,Asteras,Sparta Praha,['1'],['1'],"['Tomás Košický', 'Fernando Allocco', 'Pablo Mazza', 'Kostas Giannoulis', 'Taxiarchis Fountas', 'Facundo Bertoglio', 'Braian Lluy', 'Dorin Goian', 'Matias Iglesias', 'Ederson', 'Apostolos Giannou']","['David Bičík', 'Marek Matějovský', 'Bořek Dočkal', 'Martin Frýdek', 'David Lafata', 'Josef Hušbauer', 'Ladislav Krejčí I', 'Petr Jiráček', 'Mario Holek', 'Costa', 'Matěj Hybš']"
17-9-2015,APOEL,Schalke,['0'],['3'],"['Boy Waterman', 'Carlão', 'Tomás De Vincenti', 'Constantinos Makridis', 'Marios Antoniades', 'Vinicius', 'Pieros Sotiriou', 'Iñaki Astiz', 'Nuno Morais', 'Mário Sérgio', 'Vander']","['Ralf Fährmann', 'Júnior Caiçara', 'Johannes Geis', 'Maximilian Meyer', 'Leon Goretzka', 'Franco Di Santo', 'Dennis Aogo', 'Leroy Sané', 'Klaas Jan Huntelaar', 'Joël Matip', 'Roman Neustädter']"
17-9-2015,Tottenham,Qarabağ,['3'],['1'],"['Hugo Lloris', 'Danny Rose', 'Toby Alderweireld', 'Heung-Min Son', 'Erik Lamela', 'Eric Dier', 'Kieran Trippier', 'Andros Townsend', 'Dele Alli', 'Kevin Wimmer', 'Tom Carroll']","['Ibrahim Šehić', 'Gara Garayev', 'Maksim Medvedev', 'Reynaldo', 'Dani Quintana', 'Rashad F. Sadygov', 'Richard Almeida', 'Afran Ismayilov', 'Ansi Agolli', 'Badavi Hüseynov', 'Javid Taghiyev']"
17-9-2015,Anderlecht,Monaco,['1'],['1'],"['Silvio Proto', 'Olivier Deschacht', 'Andy Najar', 'Matías Suárez', 'Dennis Praet', 'Steven Defour', 'Guillaume Gillet', 'Youri Tielemans', 'Leander Dendoncker', 'Ivan Obradović', 'Stefano Okaka']","['Danijel Subašić', 'Fabinho', 'Fábio Coentrão', 'João Moutinho', 'Bernardo Silva', 'Wallace', 'Ivan Cavaleiro', 'Mario Pašalić', 'Elderson', 'Andrea Raggi', 'Almamy Touré']"
17-9-2015,Lech,Belenenses,['0'],['0'],"['Jasmin Burić', 'Tamás Kádár', 'Łukasz Trałka', 'Gergő Lovrencsics', 'Dariusz Dudka', 'Denis Thomalla', 'Kebba Ceesay', 'Paulus Arajuuri', 'Dawid Kownacki', 'Dariusz Formella', 'Marcin Kamiński']","['Ventura', 'João Amorim', 'Tonel', 'Rúben Pinto', 'Miguel Rosa', 'André Sousa', 'Fábio Sturgeon', 'André Geraldes', 'Carlos Martins', 'Gonçalo Brandão', 'Luís Leal']"
17-9-2015,Fiorentina,Basel,['1'],['2'],"['Luigi Sepe', 'Gonzalo Rodríguez', 'Milan Badelj', 'Nikola Kalinić', 'Davide Astori', 'Matías Fernández', 'Jakub Błaszczykowski', 'Borja Valero', 'Marcos Alonso', 'Facundo Roncaglia', 'Josip Iličić']","['Tomáš Vaclík', 'Michael Lang', 'Luca Zuffi', 'Birkir Bjarnason', 'Marek Suchý', 'Marc Janko', 'Daniel Høegh', 'Mohamed Elneny', 'Taulant Xhaka', 'Breel Embolo', 'Jean-Paul Boëtius']"
17-9-2015,Skënderbeu,Beşiktaş,['0'],['1'],"['Orges Shehi', 'Renato Arapi', 'Bledi Shkëmbi', 'Leonit Abazi', 'Ademir', 'Bernard Berisha', 'Liridon Latifi', 'Esquerdinha', 'Marko Radaš', 'Sabien Lilaj', 'Peter Olayinka']","['Tolga Zengin', 'İsmail Köybaşı', 'José Sosa', 'Atiba Hutchinson', 'Ricardo Quaresma', 'Necip Uysal', 'Kerim Frei', 'Ersan Gülüm', 'Cenk Tosun', 'Andreas Beck', 'Rhodolfo']"
17-9-2015,Sporting CP,Lokomotiv Moskva,['1'],['3'],"['Rui Patrício', 'Jefferson', 'Alberto Aquilani', 'Fredy Montero', 'Paulo Oliveira', 'Teófilo Gutiérrez', 'João Pereira', 'Adrien Silva', 'Carlos Mané', 'Tobias Figueiredo', 'Gelson Martins']","['Guilherme', 'Manuel Fernandes', 'Nemanja Pejčinović', 'Maicon', 'Vedran Ćorluka', 'Aleksandr Samedov', 'Baye Oumar Niasse', 'Dmitri Tarasov', 'Vitali Denisov', 'Roman Shishkin', ""Delvin N'Dinga""]"
17-9-2015,St-Étienne,Rosenborg,['2'],['2'],"['Stéphane Ruffier', 'Jérémy Clément', 'Nolan Roux', 'Valentin Eysseric', 'Fabien Lemoine', 'Kévin Monnet-Paquet', 'Loïc Perrin', 'Moustapha Sall', 'Robert Berić', 'François Clerc', 'Benoît Assou-Ekotto']","['André Hansen', 'Hólmar Eyjólfsson', 'Mike Jensen', 'Tobias Mikkelsen', 'Alexander Søderlund', 'Jørgen Skjelvik', 'Ole Selnæs', 'Fredrik Midtsjø', 'Jonas Svensson', 'Pål André Helland', 'Anders Konradsen']"
17-9-2015,Dnipro,Lazio,['1'],['1'],"['Denys Boyko', 'Edmar', 'Yevhen Seleznyov', 'Léo Matos', 'Douglas', 'Valeriy Fedorchuk', 'Ruslan Rotan', 'Papa Gueye', 'Anderson Pico', 'Artem Fedetskiy', 'Matheus']","['Federico Marchetti', 'Wesley Hoedt', 'Felipe Anderson', 'Marco Parolo', 'Alessandro Matri', 'Santiago Gentiletti', 'Sergej Milinković-Savić', 'Ogenyi Onazi', 'Ştefan Radu', 'Abdoulay Konko', 'Ricardo Kishna']"
29-9-2015,Zenit,Gent,['2'],['1'],"['Mikhail Kerzhakov', 'Aleksandr Anyukov', 'Nicolas Lombaerts', 'Hulk', 'Danny', 'Oleg Shatov', 'Igor Smolnikov', 'Javi García', 'Artem Dzyuba', 'Ezequiel Garay', 'Axel Witsel']","['Matz Sels', 'Rafinha', 'Thomas Matton', 'Laurent Depoitre', 'Renato Neto', 'Stefan Mitrović', 'Sven Kums', 'Kenneth Saief', 'Nana Asare', 'Lasse Nielsen', 'Danijel Milicevic']"
29-9-2015,Lyon,Valencia,['0'],['1'],"['Anthony Lopes', 'Milan Biševac', 'Corentin Tolisso', 'Alexandre Lacazette', 'Christophe Jallet', 'Sergi Darder', 'Jérémy Morel', 'Mathieu Valbuena', 'Maxime Gonalons', 'Samuel Umtiti', 'Aldo Kalulu']","['Jaume Doménech', 'João Cancelo', 'Shkodran Mustafi', 'Lucas Orbán', 'Álvaro Negredo', 'Sofiane Feghouli', 'Daniel Parejo', 'Pablo Piatti', 'Enzo Pérez', 'Javi Fuego', 'Aymen Abdennour']"
29-9-2015,Porto,Chelsea,['2'],['1'],"['Iker Casillas', 'Maxi Pereira', 'Bruno Martins Indi', 'Maicon', 'Iván Marcano', 'Rúben Neves', 'Yacine Brahimi', 'Vincent Aboubakar', 'André André', 'Danilo', 'Giannelli Imbula']","['Asmir Begović', 'Branislav Ivanović', 'Cesc Fàbregas', 'Kurt Zouma', 'Ramires', 'John Obi Mikel', 'Pedro Rodríguez', 'Diego Costa', 'Willian', 'Gary Cahill', 'César Azpilicueta']"
29-9-2015,M. Tel-Aviv,Dynamo Kyiv,['0'],['2'],"['Predrag Rajković', 'Eli Dasa', 'Gal Alberman', 'Eran Zahavi', 'Eden Ben Basat', 'Eitan Tibi', 'Avi Rikan', 'Nikola Mitrovic', 'Tal Ben Haim', 'Gil Vermouth', 'Dor Peretz']","['Olexandr Shovkovskiy', 'Danilo Silva', 'Miguel Veloso', 'Antunes', 'Aleksandar Dragović', 'Andriy Yarmolenko', 'Júnior Moraes', 'Serhiy Sydorchuk', 'Serhiy Rybalka', 'Derlis González', 'Yevhen Khacheridi']"
29-9-2015,Arsenal,Olympiacos,['2'],['3'],"['David Ospina', 'Kieran Gibbs', 'Gabriel', 'Laurent Koscielny', 'Mesut Özil', 'Theo Walcott', 'Alex Oxlade-Chamberlain', 'Alexis Sánchez', 'Santi Cazorla', 'Héctor Bellerín', 'Francis Coquelin']","['Roberto', 'Alberto Botía', 'Kostas Fortounis', 'Pajtim Kasami', 'Omar Elabdellaoui', 'Dimitris Siovas', 'Leandro Salino', 'Felipe Pardo', 'Esteban Cambiasso', 'Sebá', 'Ideye Brown']"
29-9-2015,Bayern,Dinamo Zagreb,['5'],['0'],"['Manuel Neuer', 'Thiago Alcántara', 'Robert Lewandowski', 'Douglas Costa', 'Jérôme Boateng', 'Juan Bernat', 'Mario Götze', 'Philipp Lahm', 'David Alaba', 'Kingsley Coman', 'Joshua Kimmich']","['Eduardo', 'Hilal Soudani', 'Domagoj Antolić', 'Paulo Machado', 'Junior Fernandes', 'Arijan Ademi', 'Josip Pivarić', 'Marko Pjaca', 'Filip Benković', 'Alexandru Măţel', 'Jérémy Taravel']"
29-9-2015,BATE,Roma,['3'],['2'],"['Sergei Chernik', 'Kaspars Dubra', 'Evgeni Yablonski', 'Nemanja Nikolić', 'Nikolai Signevich', 'Nemanja Milunović', 'Igor Stasevich', 'Filip Mladenović', 'Denis Polyakov', 'Maksim Volodko', 'Mikhail Gordeichuk']","['Wojciech Szczęsny', 'Lucas Digne', 'Radja Nainggolan', 'Juan Iturbe', 'Mohamed Salah', 'Miralem Pjanic', 'Daniele De Rossi', 'William Vainqueur', 'Alessandro Florenzi', 'Gervinho', 'Kostas Manolas']"
29-9-2015,Barcelona,Leverkusen,['2'],['1'],"['Marc-André ter Stegen', 'Gerard Piqué', 'Ivan Rakitić', 'Sergio Busquets', 'Dani Alves', 'Andrés Iniesta', 'Luis Suárez', 'Neymar', 'Javier Mascherano', 'Sandro Ramírez', 'Jérémy Mathieu']","['Bernd Leno', 'Jonathan Tah', 'Kyriakos Papadopoulos', 'Javier Hernández', 'Lars Bender', 'Hakan Çalhanoğlu', 'Wendell', 'Christoph Kramer', 'Giulio Donati', 'Karim Bellarabi', 'Kevin Kampl']"
30-9-2015,Juventus,Sevilla,['2'],['0'],"['Gianluigi Buffon', 'Giorgio Chiellini', 'Sami Khedira', 'Álvaro Morata', 'Paul Pogba', 'Hernanes', 'Andrea Barzagli', 'Juan Cuadrado', 'Leonardo Bonucci', 'Paulo Dybala', 'Patrice Evra']","['Sergio Rico', 'Benoît Trémoulinas', 'Grzegorz Krychowiak', 'Timothée Kolodziejczak', 'Michael Krohn-Dehli', 'Kevin Gameiro', 'José Antonio Reyes', 'Steven Nzonzi', 'Marco Andreolli', 'Yevhen Konoplyanka', 'Coke']"
30-9-2015,Mönchengladbach,Man. City,['1'],['2'],"['Yann Sommer', 'Andreas  Christensen', 'Patrick Herrmann', 'Mahmoud Dahoud', 'Raffael', 'Lars Stindl', 'Álvaro Domínguez', 'Oscar Wendt', 'Fabian Johnson', 'Julian Korb', 'Granit Xhaka']","['Joe Hart', 'Bacary Sagna', 'Raheem Sterling', 'Sergio Agüero', 'Aleksandar Kolarov', 'Kevin De Bruyne', 'David Silva', 'Fernandinho', 'Martín Demichelis', 'Nicolás Otamendi', 'Yaya Touré']"
30-9-2015,Atlético,Benfica,['1'],['2'],"['Jan Oblak', 'Diego Godín', 'Filipe Luís', 'Tiago', 'Antoine Griezmann', 'Óliver Torres', 'Jackson Martínez', 'Gabi', 'Ángel Correa', 'Juanfran', 'José María Giménez']","['Júlio César', 'Luisão', 'Andreas Samaris', 'Raúl Jiménez', 'Nicolás Gaitán', 'Jonas', 'Eliseu', 'Gonçalo Guedes', 'Jardel', 'André Almeida', 'Nélson Semedo']"
30-9-2015,CSKA Moskva,PSV,['3'],['2'],"['Igor Akinfeev', 'Mário Fernandes', 'Pontus Wernbloom', 'Sergei Ignashevich', 'Aleksei Berezutski', 'Zoran Tošić', 'Alan Dzagoev', 'Ahmed Musa', 'Georgi Schennikov', 'Bibras Natcho', 'Seydou Doumbia']","['Jeroen Zoet', 'Héctor Moreno', 'Santiago Arias', 'Jeffrey Bruma', 'Davy Pröpper', 'Adam Maher', 'Luciano Narsingh', 'Maxime Lestienne', 'Jürgen Locadia', 'Joshua Brenet', 'Jorrit Hendrix']"
30-9-2015,Man. United,Wolfsburg,['2'],['1'],"['David de Gea', 'Memphis Depay', 'Juan Mata', 'Anthony Martial', 'Wayne Rooney', 'Chris Smalling', 'Daley Blind', 'Antonio Valencia', 'Morgan Schneiderlin', 'Bastian Schweinsteiger', 'Matteo Darmian']","['Diego Benaglio', 'Daniel Caligiuri', 'Julian Draxler', 'Max Kruse', 'Bas Dost', 'Christian Träsch', 'Dante', 'Josuha Guilavogui', 'Naldo', 'Maximilian Arnold', 'Ricardo Rodríguez']"
30-9-2015,Malmö,Real Madrid,['0'],['2'],"['Johan Wiland', 'Anton Tinnerholm', 'Oscar Lewicki', 'Enoch Kofi Adu', 'Markus Rosenberg', 'Yoshimar Yotún', 'Rasmus Bengtsson', 'Vladimir Rodić', 'Kári Árnason', 'Jo Inge Berget', 'Nikola Djurdjić']","['Keylor Navas', 'Raphaël Varane', 'Nacho', 'Cristiano Ronaldo', 'Toni Kroos', 'Karim Benzema', 'Casemiro', 'Dani Carvajal', 'Mateo Kovačić', 'Álvaro Arbeloa', 'Isco']"
30-9-2015,Shakhtar Donetsk,Paris,['0'],['3'],"['Andriy Pyatov', 'Olexandr Kucher', 'Fred', 'Marlos', 'Vyacheslav Shevchuk', 'Maksym Malyshev', 'Olexandr Gladkyy', 'Taison', 'Alex Teixeira Santos', 'Darijo Srna', ""Yaroslav Rakits'kyy""]","['Kevin Trapp', 'Thiago Silva', 'Marco Verratti', 'Thiago Motta', 'Edinson Cavani', 'Zlatan Ibrahimović', 'Ángel Di María', 'Blaise Matuidi', 'Maxwell', 'Serge Aurier', 'David Luiz']"
1-10-2015,Braga,Groningen,['1'],['0'],"['Matheus', 'Willy Boly', 'Luíz Carlos', 'Djavan', 'Rui Fonte', 'Rafa Silva', 'Ahmed Hassan', 'Alan', 'Arghus', 'Nikola Vukčević', 'Marcelo Goiano']","['Sergio Padt', 'Johan Kappelhof', 'Etienne Reijnen', 'Michael de Leeuw', 'Albert Rusnák', 'Bryan Linssen', 'Mimoun Mahi', 'Simon Tibbling', 'Hedwiges Maduro', 'Abel Tamata', 'Hans Hateboer']"
1-10-2015,Marseille,Liberec,['0'],['1'],"['Steve Mandanda', 'Karim Rekik', 'Rolando', 'Lucas Ocampos', 'Lucas Silva', 'Romain Alessandrini', 'Rémy Cabella', 'Mauricio Isla', 'Alaixys Romao', 'Michy Batshuayi', 'Benjamin Mendy']","['Tomáš Koubek', 'Vladimír Coufal', 'Jan Sýkora', 'Michael Rabušic', 'David Pavelka', 'Herolind Shala', 'David Hovorka', 'Dmitri Efremov', 'Josef Šural', 'Lukáš Bartošák', 'Lukáš Pokorný']"
1-10-2015,Villarreal,Plzeň,['1'],['0'],"['Mariano Barbosa', 'Víctor Ruiz', 'Jonathan dos Santos', 'Roberto Soldado', 'Léo Baptistão', 'Jaume Costa', 'Samuel Castillejo', 'Bruno Soriano', 'Antonio Rukavina', 'Eric Bailly', 'Nahuel Leiva']","['Matúš Kozáčik', 'Tomáš Hořava', 'David Limberský', 'Jan Kopic', 'Milan Petržela', 'Michal Ďuriš', 'Patrik Hrošovský', 'Jan Kovařík', 'Václav Procházka', 'Jan Baránek', 'František Rajtoral']"
1-10-2015,Dinamo Minsk,Rapid Wien,['0'],['1'],"['Aleksandr Gutor', 'Igor Voronkov', 'Maksim Vitus', 'Sergei Politevich', 'Vladimir Korytko', 'Chigozie Udoji', 'Umaru Bangura', 'Nikita Korzun', 'Fatos Bećiraj', 'Roman Begunov', 'Nenad Adamović']","['Ján Novota', 'Mario Sonnleitner', 'Stefan Schwab', 'Matej Jelić', 'Louis Schaub', 'Steffen Hofmann', 'Florian Kainz', 'Srdjan Grahovac', 'Christopher Dibon', 'Mario Pavelic', 'Stefan Stangl']"
1-10-2015,Legia,Napoli,['0'],['2'],"['Dušan Kuciak', 'Michał Pazdan', 'Tomasz Jodłowiec', 'Igor Lewczuk', 'Guilherme', 'Tomasz Brzyski', 'Michał Kucharczyk', 'Bartosz Bereszyński', 'Ivan Tričkovski', 'Jakub Rzeźniczak', 'Aleksandar Prijović']","['Gabriel', 'Allan', 'Mirko Valdifiori', 'José Callejón', 'Christian Maggio', 'Dries Mertens', 'David López', 'Vlad Chiricheş', 'Manolo Gabbiadini', 'Kalidou Koulibaly', 'Faouzi Ghoulam']"
