date,home_team,away_team,home_score,away_score,home_lineup,away_lineup
19.2.2015,Celtic,Inter,3,3,"['Craig Gordon', 'Adam Matthews', 'Emilio Izaguirre', 'Virgil van Dijk', 'Nir Bitton', 'Scott Brown', 'Stuart Armstrong', 'Gary Mackay-Steven', 'Jason Denayer', 'Stefan Johansen', 'Leigh Griffiths']","['Juan Pablo Carrizo', 'Juan Jesus', 'Rodrigo Palacio', 'Mauro Icardi', 'Fredy Guarín', 'Hugo Campagnaro', 'Zdravko Kuzmanović', 'Gary Medel', 'Davide Santon', 'Andrea Ranocchia', 'Xherdan Shaqiri']"
19.2.2015,Tottenham,Fiorentina,1,1,"['Hugo Lloris', 'Kyle Walker', 'Jan Vertonghen', 'Paulinho', 'Roberto Soldado', 'Andros Townsend', 'Federico Fazio', 'Nacer Chadli', 'Christian Eriksen', 'Ben Davies', 'Nabil Bentaleb']","['Ciprian Tătăruşanu', 'Gonzalo Rodríguez', 'David Pizarro', 'Matías Fernández', 'Stefan Savić', 'Joaquín', 'José María Basanta', 'Borja Valero', 'Manuel Pasqual', 'Mario Gomez', 'Mohamed Salah']"
19.2.2015,Liverpool,Beşiktaş,1,0,"['Simon Mignolet', 'Philippe Coutinho', 'Jordan Henderson', 'Daniel Sturridge', 'Mamadou Sakho', 'Alberto Moreno', 'Adam Lallana', 'Emre Can', 'Joe Allen', 'Jordon Ibe', 'Martin Škrtel']","['Cenk Gönen', 'Serdar Kurtuluş', 'José Sosa', 'Gökhan Töre', 'Veli Kavlak', 'Demba Ba', 'Olcay Şahan', 'Atiba Hutchinson', 'Pedro Franco', 'Ersan Gülüm', 'Ramon Motta']"
19.2.2015,Villarreal,Salzburg,2,1,"['Sergio Asenjo', 'Mario Gaspar', 'Tomás Pina', 'Mateo Musacchio', 'Jonathan dos Santos', 'Luciano Vietto', 'Ikechukwu Uche', 'Manu Trigueros', 'Víctor Ruiz', 'Denis Cheryshev', 'Jaume Costa']","['Péter Gulácsi', 'André Ramalho', 'Christian Schwegler', 'Marcel Sabitzer', 'Marco Djuricin', 'Stefan Ilsanker', 'Andreas Ulmer', 'Christoph Leitgeb', 'Jonatan Soriano', 'Martin Hinteregger', 'Massimo Bruno']"
19.2.2015,Guingamp,Dynamo Kyiv,2,1,"['Jonas Lössl', 'Lars Jacobsen', 'Dorian Leveque', 'Younousse Sankharé', 'Claudio Beauvue', 'Christophe Mandanne', 'Jeremy Sorbon', 'Lionel Mathis', 'Jérémy Pied', 'Sambou Yatabaré', 'Christophe Kerbrat']","['Olexandr Shovkovskiy', 'Danilo Silva', 'Miguel Veloso', 'Antunes', 'Aleksandar Dragović', 'Jeremain Lens', 'Andriy Yarmolenko', 'Serhiy Sydorchuk', 'Serhiy Rybalka', 'Artem Kravets', 'Domagoj Vida']"
19.2.2015,Anderlecht,Dynamo Moscow,0,0,"['Silvio Proto', ""Fabrice N'Sakala"", 'Olivier Deschacht', 'Andy Najar', 'Rolando', 'Steven Defour', 'Frank Acheampong', 'Youri Tielemans', 'Leander Dendoncker', 'Anthony Vanden Borre', 'Aleksandar Mitrović']","['Vladimir Gabulov', 'Alexander Büttner', 'Christopher Samba', 'William Vainqueur', 'Balázs Dzsudzsák', 'Artur Iusupov', 'Aleksandr Kokorin', 'Mathieu Valbuena', 'Tomáš Hubočan', 'Kevin Kuranyi', 'Aleksei Kozlov']"
19.2.2015,Ajax,Legia,1,0,"['Jasper Cillessen', 'Ricardo van Rhijn', 'Nicolai Boilesen', 'Mike van der Hoorn', 'Davy Klaassen', 'Ricardo Kishna', 'Arkadiusz Milik', 'Anwar El Ghazi', 'Thulani Serero', 'Nick Viergever', 'Riechedly Bazoer']","['Dušan Kuciak', 'Dossa Júnior', 'Tomasz Jodłowiec', 'Guilherme', 'Michał Masłowski', 'Michał Kucharczyk', 'Ivica Vrdoljak', 'Jakub Rzeźniczak', 'Łukasz Broź', 'Michał Żyro', 'Orlando Sá']"
19.2.2015,Sevilla,Mönchengladbach,1,0,"['Sergio Rico', 'Fernando Navarro', 'Grzegorz Krychowiak', 'Daniel Carriço', 'Carlos Bacca', 'José Antonio Reyes', 'Vicente Iborra', 'Éver Banega', 'Vitolo', 'Nicolás Pareja', 'Aleix Vidal']","['Yann Sommer', 'Raffael', 'Álvaro Domínguez', 'Oscar Wendt', 'Fabian Johnson', 'Christoph Kramer', 'Tony Jantschke', 'Thorgan Hazard', 'Branimir Hrgota', 'Granit Xhaka', 'Martin Stranzl']"
19.2.2015,PSV,Zenit,0,1,"['Jeroen Zoet', 'Nicolas Isimat-Mirin', 'Santiago Arias', 'Jeffrey Bruma', 'Memphis Depay', 'Luuk De Jong', 'Georginio Wijnaldum', 'Luciano Narsingh', 'Jetro Willems', 'Andrés Guardado', 'Oscar Hiljemark']","['Yuri Lodygin', 'Domenico Criscito', 'Hulk', 'Luís Neto', 'Oleg Shatov', 'Igor Smolnikov', 'Javi García', 'José Rondón', 'Ezequiel Garay', 'Axel Witsel', 'Danny']"
19.2.2015,Roma,Feyenoord,1,1,"['Łukasz Skorupski', 'Mapou Yanga-Mbiwa', 'Radja Nainggolan', 'Francesco Totti', 'Miralem Pjanic', 'Daniele De Rossi', 'José Holebas', 'Gervinho', 'Vasilis Torosidis', 'Kostas Manolas', 'Daniele Verde']","['Kenneth Vermeer', 'Luke Wilkshire', 'Terence Kongolo', 'Jordy Clasie', 'Karim El Ahmadi', 'Lex Immers', 'Colin Kazım Richards', 'Miquel Nelom', 'Tonny Vilhena', 'Khalid Boulahrouz', 'Jens Toornstra']"
19.2.2015,Trabzonspor,Napoli,0,4,"['Hakan Arıkan', 'José Bosingwa', 'Aykut Demir', 'Carl Medjani', 'Óscar Cardozo', 'Soner Aydoğdu', 'Sefa Yılmaz', 'Özer Hurmacı', 'Fatih Atik', 'İshak Doğan', 'Erkan Zengin']","['Mariano Andújar', 'Henrique', 'Jonathan de Guzmán', 'Gonzalo Higuaín', 'Dries Mertens', 'Manolo Gabbiadini', 'Kalidou Koulibaly', 'Faouzi Ghoulam', 'Raúl Albiol', 'Walter Gargano', 'Gökhan Inler']"
19.2.2015,Dnipro,Olympiacos,2,0,"['Denys Boyko', 'Egídio', 'Jaba Kankava', 'Yevhen Konoplyanka', 'Yevhen Cheberyachko', 'Roman Zozulya', 'Roman Bezus', 'Douglas', 'Valeriy Luchkevych', 'Ruslan Rotan', 'Matheus']","['Roberto', 'Giannis Maniatis', 'Ibrahim Afellay', 'Kostas Mitroglou', 'Alejandro Domínguez', 'Pajtim Kasami', 'Omar Elabdellaoui', 'Dimitris Siovas', 'Arthur Masuaku', 'Felipe Santana', 'Mathieu Dossevi']"
26.2.2015,Feyenoord,Roma,1,2,"['Kenneth Vermeer', 'Terence Kongolo', 'Jordy Clasie', 'Karim El Ahmadi', 'Colin Kazım Richards', 'Miquel Nelom', 'Tonny Vilhena', 'Sven van Beek', 'Khalid Boulahrouz', 'Rick Karsdorp', 'Jens Toornstra']","['Łukasz Skorupski', 'Mapou Yanga-Mbiwa', 'Adem Ljajić', 'Francesco Totti', 'Miralem Pjanic', 'Daniele De Rossi', 'Seydou Keita', 'José Holebas', 'Gervinho', 'Vasilis Torosidis', 'Kostas Manolas']"
26.2.2015,Napoli,Trabzonspor,1,0,"['Rafael Cabral', 'Henrique', 'Miguel Britos', 'Jonathan de Guzmán', 'José Callejón', 'Jorginho', 'Gonzalo Higuaín', 'Dries Mertens', 'Giandomenico Mesto', 'Faouzi Ghoulam', 'Gökhan Inler']","['Hakan Arıkan', 'José Bosingwa', 'Aykut Demir', 'Mehmet Ekici', 'Carl Medjani', 'Óscar Cardozo', 'Özer Hurmacı', 'Salih Dursun', 'Fatih Atik', 'İshak Doğan', 'Erkan Zengin']"
26.2.2015,Olympiacos,Dnipro,2,2,"['Roberto', 'Luka Milivojević', 'Ibrahim Afellay', 'Kostas Mitroglou', 'Jimmy Durmaz', 'Alejandro Domínguez', 'Pajtim Kasami', 'Omar Elabdellaoui', 'Dimitris Siovas', 'Arthur Masuaku', 'Felipe Santana']","['Denys Boyko', 'Egídio', 'Jaba Kankava', 'Yevhen Konoplyanka', 'Yevhen Cheberyachko', 'Roman Zozulya', 'Douglas', 'Valeriy Fedorchuk', 'Ruslan Rotan', 'Artem Fedetskiy', 'Matheus']"
26.2.2015,Club Brugge,AaB,3,0,"['Mathew Ryan', 'Davy De Fauw', 'Timmy Simons', 'Oscar Duarte', 'Víctor Vázquez', 'Lior Refaelov', 'Thomas Meunier', 'Ruud Vormer', 'Brandon Mechele', 'Obbi Oularé', 'Boli Bolingoli']","['Nicolai Larsen', 'Patrick Kristensen', 'Kenneth Emil Petersen', 'Thomas Enevoldsen', 'Rasmus Würtz', 'Nicklas Helenius', 'Henrik Dalsgaard', 'Kasper Risgård', 'Nicolaj Thomsen', 'Rasmus Thelander', 'Andreas Bruhn']"
26.2.2015,Sporting CP,Wolfsburg,0,0,"['Rui Patrício', 'William Carvalho', 'João Mário', 'André Carrillo', 'Junya Tanaka', 'Adrien Silva', 'Paulo Oliveira', 'Jonathan Silva', 'Cédric', 'Tobias Figueiredo', 'Nani']","['Diego Benaglio', 'Vieirinha', 'Bas Dost', 'Kevin De Bruyne', 'Christian Träsch', 'André Schürrle', 'Luiz Gustavo', 'Josuha Guilavogui', 'Naldo', 'Robin Knoche', 'Ricardo Rodríguez']"
26.2.2015,Athletic Club,Torino,2,3,"['Iago Herrerín', 'Aymeric Laporte', 'Mikel San José', 'Beñat Etxebarria', 'Óscar de Marcos', 'Andoni Iraola', 'Xabier Etxeita', 'Mikel Rico', 'Carlos Gurpegi', 'Iker Muniain', 'Aritz Aduriz']","['Daniele Padelli', 'Cristian Molinaro', 'Omar El Kaddouri', 'Maxi López', 'Alessandro Gazzi', 'Nikola Maksimović', 'Giuseppe Vives', 'Emiliano Moretti', 'Kamil Glik', 'Fabio Quagliarella', 'Matteo Darmian']"
26.2.2015,Everton,Young Boys,3,1,"['Tim Howard', 'Darron Gibson', 'Phil Jagielka', 'Romelu Lukaku', 'Kevin Mirallas', 'Steven Naismith', 'James McCarthy', 'Gareth Barry', 'Seamus Coleman', 'Luke Garbutt', 'Antolin Alcaraz']","['Marco Wölfli', 'Milan Vilotić', 'Leonardo Bertone', 'Jan Lecjaks', 'Gonzalo Zárate', 'Alain Rochat', 'Scott Sutter', 'Raphaël Nuzzolo', 'Yuya Kubo', 'Sékou Sanogo', 'Guillaume Hoarau']"
26.2.2015,Inter,Celtic,1,0,"['Juan Pablo Carrizo', 'Juan Jesus', 'Rodrigo Palacio', 'Mauro Icardi', 'Fredy Guarín', 'Gary Medel', 'Davide Santon', 'Andrea Ranocchia', ""Danilo D'Ambrosio"", 'Hernanes', 'Xherdan Shaqiri']","['Craig Gordon', 'Adam Matthews', 'Emilio Izaguirre', 'Virgil van Dijk', 'Nir Bitton', 'Scott Brown', 'John Guidetti', 'Stuart Armstrong', 'Gary Mackay-Steven', 'Jason Denayer', 'Stefan Johansen']"
26.2.2015,Fiorentina,Tottenham,2,0,"['Neto', 'Micah Richards', 'Milan Badelj', 'David Pizarro', 'Matías Fernández', 'Stefan Savić', 'Joaquín', 'José María Basanta', 'Marcos Alonso', 'Mario Gomez', 'Mohamed Salah']","['Hugo Lloris', 'Jan Vertonghen', 'Vlad Chiricheş', 'Roberto Soldado', 'Erik Lamela', 'Federico Fazio', 'Nacer Chadli', 'Christian Eriksen', 'Benjamin Stambouli', 'Ben Davies', 'Nabil Bentaleb']"
26.2.2015,Beşiktaş,Liverpool,1,0,"['Cenk Gönen', 'Serdar Kurtuluş', 'José Sosa', 'Gökhan Töre', 'Veli Kavlak', 'Demba Ba', 'Olcay Şahan', 'Atiba Hutchinson', 'Pedro Franco', 'Necip Uysal', 'Daniel Opare']","['Simon Mignolet', 'Kolo Touré', 'Dejan Lovren', 'Daniel Sturridge', 'Alberto Moreno', 'Emre Can', 'Joe Allen', 'Raheem Sterling', 'Jordon Ibe', 'Martin Škrtel', 'Mario Balotelli']"
12.3.2015,Fiorentina,Roma,1,1,"['Neto', 'Gonzalo Rodríguez', 'Milan Badelj', 'David Pizarro', 'Joaquín', 'José María Basanta', 'Borja Valero', 'Marcos Alonso', 'Nenad Tomović', 'Josip Iličić', 'Mohamed Salah']","['Łukasz Skorupski', 'Mapou Yanga-Mbiwa', 'Radja Nainggolan', 'Juan Iturbe', 'Adem Ljajić', 'Daniele De Rossi', 'Seydou Keita', 'Alessandro Florenzi', 'José Holebas', 'Vasilis Torosidis', 'Kostas Manolas']"
12.3.2015,Napoli,Dynamo Moscow,3,1,"['Mariano Andújar', 'Henrique', 'Miguel Britos', 'Jonathan de Guzmán', 'José Callejón', 'Jorginho', 'Gonzalo Higuaín', 'Dries Mertens', 'Kalidou Koulibaly', 'Faouzi Ghoulam', 'Gökhan Inler']","['Vladimir Gabulov', 'Christopher Samba', 'William Vainqueur', 'Balázs Dzsudzsák', 'Aleksandr Kokorin', 'Mathieu Valbuena', 'Tomáš Hubočan', 'Yuri Zhirkov', 'Kevin Kuranyi', 'Aleksei Kozlov', 'Roman Zobnin']"
12.3.2015,Villarreal,Sevilla,1,3,"['Sergio Asenjo', 'Mario Gaspar', 'Mateo Musacchio', 'Jonathan dos Santos', 'Luciano Vietto', 'Ikechukwu Uche', 'Manu Trigueros', 'Denis Cheryshev', 'Jaume Costa', 'Moi Gómez', 'Eric Bailly']","['Sergio Rico', 'Benoît Trémoulinas', 'Grzegorz Krychowiak', 'Diogo Figueiras', 'Daniel Carriço', 'Kevin Gameiro', 'Vicente Iborra', 'Vitolo', 'Nicolás Pareja', 'Aleix Vidal', 'Stéphane Mbia']"
12.3.2015,Everton,Dynamo Kyiv,2,1,"['Tim Howard', 'Phil Jagielka', 'Romelu Lukaku', 'Kevin Mirallas', 'Steven Naismith', 'James McCarthy', 'Gareth Barry', 'Ross Barkley', 'Seamus Coleman', 'Luke Garbutt', 'Antolin Alcaraz']","['Olexandr Shovkovskiy', 'Danilo Silva', 'Miguel Veloso', 'Antunes', 'Aleksandar Dragović', 'Andriy Yarmolenko', 'Serhiy Sydorchuk', 'Oleh Gusev', 'Domagoj Vida', 'Vitaliy Buyalskiy', 'Dieumerci Mbokani']"
12.3.2015,Club Brugge,Beşiktaş,2,1,"['Mathew Ryan', 'Davy De Fauw', 'Timmy Simons', 'Oscar Duarte', 'Lior Refaelov', 'Tom De Sutter', 'Thomas Meunier', 'Ruud Vormer', 'Laurens De Bock', 'Brandon Mechele', 'Boli Bolingoli']","['Cenk Gönen', 'Serdar Kurtuluş', 'Gökhan Töre', 'Veli Kavlak', 'Demba Ba', 'Olcay Şahan', 'Oğuzhan Özyakup', 'Tolgay Arslan', 'Necip Uysal', 'Ersan Gülüm', 'Daniel Opare']"
12.3.2015,Wolfsburg,Inter,3,1,"['Diego Benaglio', 'Daniel Caligiuri', 'Vieirinha', 'Bas Dost', 'Kevin De Bruyne', 'André Schürrle', 'Luiz Gustavo', 'Josuha Guilavogui', 'Naldo', 'Robin Knoche', 'Ricardo Rodríguez']","['Juan Pablo Carrizo', 'Juan Jesus', 'Rodrigo Palacio', 'Mauro Icardi', 'Fredy Guarín', 'Gary Medel', 'Davide Santon', 'Andrea Ranocchia', ""Danilo D'Ambrosio"", 'Hernanes', 'Xherdan Shaqiri']"
12.3.2015,Dnipro,Ajax,1,0,"['Denys Boyko', 'Egídio', 'Yevhen Konoplyanka', 'Yevhen Seleznyov', 'Yevhen Cheberyachko', 'Roman Zozulya', 'Roman Bezus', 'Douglas', 'Valeriy Fedorchuk', 'Ruslan Rotan', 'Artem Fedetskiy']","['Jasper Cillessen', 'Ricardo van Rhijn', 'Joël Veltman', 'Nicolai Boilesen', 'Davy Klaassen', 'Arkadiusz Milik', 'Lasse Schöne', 'Anwar El Ghazi', 'Thulani Serero', 'Nick Viergever', 'Riechedly Bazoer']"
12.3.2015,Zenit,Torino,2,0,"['Yuri Lodygin', 'Domenico Criscito', 'Hulk', 'Luís Neto', 'Oleg Shatov', 'Igor Smolnikov', 'Javi García', 'José Rondón', 'Ezequiel Garay', 'Axel Witsel', 'Danny']","['Daniele Padelli', 'Cristian Molinaro', 'Omar El Kaddouri', 'Alessandro Gazzi', 'Josef Martínez', 'Nikola Maksimović', 'Emiliano Moretti', 'Kamil Glik', 'Fabio Quagliarella', 'Matteo Darmian', 'Marco Benassi']"
19.3.2015,Beşiktaş,Club Brugge,1,3,"['Tolga Zengin', 'Gökhan Töre', 'Veli Kavlak', 'Demba Ba', 'Olcay Şahan', 'Mustafa Pektemek', 'Tolgay Arslan', 'Pedro Franco', 'Necip Uysal', 'Ramon Motta', 'Daniel Opare']","['Mathew Ryan', 'Davy De Fauw', 'Timmy Simons', 'Oscar Duarte', 'Lior Refaelov', 'Tom De Sutter', 'Thomas Meunier', 'José Izquierdo', 'Ruud Vormer', 'Laurens De Bock', 'Brandon Mechele']"
19.3.2015,Sevilla,Villarreal,2,1,"['Sergio Rico', 'Benoît Trémoulinas', 'Diogo Figueiras', 'Daniel Carriço', 'Kevin Gameiro', 'Vicente Iborra', 'Timothée Kolodziejczak', 'Vitolo', 'Nicolás Pareja', 'Aleix Vidal', 'Stéphane Mbia']","['Sergio Asenjo', 'Mario Gaspar', 'Tomás Pina', 'Mateo Musacchio', 'Jonathan dos Santos', 'Luciano Vietto', 'Ikechukwu Uche', 'Manu Trigueros', 'Antonio Rukavina', 'Joel Campbell', 'Eric Bailly']"
19.3.2015,Inter,Wolfsburg,1,2,"['Juan Pablo Carrizo', 'Juan Jesus', 'Rodrigo Palacio', 'Mauro Icardi', 'Mateo Kovačić', 'Fredy Guarín', 'Hugo Campagnaro', 'Gary Medel', 'Davide Santon', 'Andrea Ranocchia', 'Hernanes']","['Diego Benaglio', 'Timm Klose', 'Daniel Caligiuri', 'Vieirinha', 'Bas Dost', 'Kevin De Bruyne', 'Christian Träsch', 'Luiz Gustavo', 'Josuha Guilavogui', 'Robin Knoche', 'Ricardo Rodríguez']"
19.3.2015,Torino,Zenit,1,0,"['Daniele Padelli', 'Cristian Molinaro', 'Omar El Kaddouri', 'Alexander Farnerud', 'Maxi López', 'Alessandro Gazzi', 'Nikola Maksimović', 'Emiliano Moretti', 'Kamil Glik', 'Fabio Quagliarella', 'Matteo Darmian']","['Yuri Lodygin', 'Domenico Criscito', 'Hulk', 'Luís Neto', 'Oleg Shatov', 'Igor Smolnikov', 'José Rondón', 'Ezequiel Garay', 'Axel Witsel', 'Danny', 'Anatoliy Tymoshchuk']"
19.3.2015,Ajax,Dnipro,2,1,"['Jasper Cillessen', 'Ricardo van Rhijn', 'Joël Veltman', 'Nicolai Boilesen', 'Daley Sinkgraven', 'Davy Klaassen', 'Ricardo Kishna', 'Arkadiusz Milik', 'Anwar El Ghazi', 'Nick Viergever', 'Riechedly Bazoer']","['Denys Boyko', 'Egídio', 'Jaba Kankava', 'Nikola Kalinić', 'Yevhen Konoplyanka', 'Léo Matos', 'Yevhen Cheberyachko', 'Roman Bezus', 'Douglas', 'Valeriy Luchkevych', 'Valeriy Fedorchuk']"
19.3.2015,Roma,Fiorentina,0,3,"['Łukasz Skorupski', 'Mapou Yanga-Mbiwa', 'Adem Ljajić', 'Miralem Pjanic', 'Daniele De Rossi', 'Seydou Keita', 'Alessandro Florenzi', 'José Holebas', 'Gervinho', 'Vasilis Torosidis', 'Kostas Manolas']","['Neto', 'Gonzalo Rodríguez', 'Milan Badelj', 'Matías Fernández', 'Stefan Savić', 'Joaquín', 'José María Basanta', 'Borja Valero', 'Marcos Alonso', 'Khouma Babacar', 'Mohamed Salah']"
16.4.2015,Wolfsburg,Napoli,1,4,"['Diego Benaglio', 'Daniel Caligiuri', 'Vieirinha', 'Bas Dost', 'Kevin De Bruyne', 'André Schürrle', 'Luiz Gustavo', 'Josuha Guilavogui', 'Naldo', 'Robin Knoche', 'Ricardo Rodríguez']","['Mariano Andújar', 'Miguel Britos', 'José Callejón', 'Gonzalo Higuaín', 'Christian Maggio', 'Dries Mertens', 'Marek Hamšík', 'David López', 'Faouzi Ghoulam', 'Raúl Albiol', 'Gökhan Inler']"
16.4.2015,Dynamo Kyiv,Fiorentina,1,1,"['Olexandr Shovkovskiy', 'Danilo Silva', 'Antunes', 'Aleksandar Dragović', 'Jeremain Lens', 'Andriy Yarmolenko', 'Serhiy Sydorchuk', 'Serhiy Rybalka', 'Vitaliy Buyalskiy', 'Yevhen Khacheridi', 'Łukasz Teodorczyk']","['Neto', 'Gonzalo Rodríguez', 'Milan Badelj', 'Matías Fernández', 'Stefan Savić', 'Joaquín', 'Borja Valero', 'Marcos Alonso', 'Mario Gomez', 'Nenad Tomović', 'Mohamed Salah']"
16.4.2015,Club Brugge,Dnipro,0,0,"['Mathew Ryan', 'Davy De Fauw', 'Timmy Simons', 'Francisco Silva', 'Víctor Vázquez', 'Lior Refaelov', 'José Izquierdo', 'Ruud Vormer', 'Laurens De Bock', 'Brandon Mechele', 'Obbi Oularé']","['Denys Boyko', 'Jaba Kankava', 'Nikola Kalinić', 'Yevhen Konoplyanka', 'Léo Matos', 'Yevhen Cheberyachko', 'Douglas', 'Valeriy Luchkevych', 'Valeriy Fedorchuk', 'Ruslan Rotan', 'Artem Fedetskiy']"
16.4.2015,Sevilla,Zenit,2,1,"['Sergio Rico', 'Benoît Trémoulinas', 'Grzegorz Krychowiak', 'Kevin Gameiro', 'José Antonio Reyes', 'Vicente Iborra', 'Timothée Kolodziejczak', 'Éver Banega', 'Nicolás Pareja', 'Aleix Vidal', 'Coke']","['Yuri Lodygin', 'Aleksandr Anyukov', 'Aleksandr Ryazantsev', 'Nicolas Lombaerts', 'Luís Neto', 'Oleg Shatov', 'Javi García', 'José Rondón', 'Ezequiel Garay', 'Axel Witsel', 'Milan Rodić']"
23.4.2015,Napoli,Wolfsburg,2,2,"['Mariano Andújar', 'Miguel Britos', 'José Callejón', 'Gonzalo Higuaín', 'Dries Mertens', 'Giandomenico Mesto', 'Marek Hamšík', 'David López', 'Faouzi Ghoulam', 'Raúl Albiol', 'Gökhan Inler']","['Diego Benaglio', 'Nicklas Bendtner', 'Timm Klose', 'Daniel Caligiuri', 'Ivan Perišić', 'Christian Träsch', 'Luiz Gustavo', 'Josuha Guilavogui', 'Naldo', 'Maximilian Arnold', 'Ricardo Rodríguez']"
23.4.2015,Fiorentina,Dynamo Kyiv,2,0,"['Neto', 'Gonzalo Rodríguez', 'David Pizarro', 'Matías Fernández', 'Stefan Savić', 'Joaquín', 'Borja Valero', 'Marcos Alonso', 'Mario Gomez', 'Nenad Tomović', 'Mohamed Salah']","['Olexandr Shovkovskiy', 'Danilo Silva', 'Antunes', 'Jeremain Lens', 'Andriy Yarmolenko', 'Serhiy Rybalka', 'Domagoj Vida', 'Vitaliy Buyalskiy', 'Yevhen Khacheridi', 'Younès Belhanda', 'Łukasz Teodorczyk']"
23.4.2015,Dnipro,Club Brugge,1,0,"['Denys Boyko', 'Jaba Kankava', 'Yevhen Konoplyanka', 'Yevhen Seleznyov', 'Léo Matos', 'Yevhen Cheberyachko', 'Roman Bezus', 'Douglas', 'Valeriy Luchkevych', 'Ruslan Rotan', 'Artem Fedetskiy']","['Mathew Ryan', 'Davy De Fauw', 'Timmy Simons', 'Oscar Duarte', 'Lior Refaelov', 'Tom De Sutter', 'José Izquierdo', 'Ruud Vormer', 'Laurens De Bock', 'Nikola Storm', 'Brandon Mechele']"
23.4.2015,Zenit,Sevilla,2,2,"['Yuri Lodygin', 'Domenico Criscito', 'Nicolas Lombaerts', 'Hulk', 'Luís Neto', 'Oleg Shatov', 'Igor Smolnikov', 'Javi García', 'José Rondón', 'Axel Witsel', 'Danny']","['Beto', 'Benoît Trémoulinas', 'Grzegorz Krychowiak', 'Daniel Carriço', 'Carlos Bacca', 'Éver Banega', 'Vitolo', 'Nicolás Pareja', 'Aleix Vidal', 'Coke', 'Stéphane Mbia']"
7.5.2015,Sevilla,Fiorentina,3,0,"['Sergio Rico', 'Benoît Trémoulinas', 'Grzegorz Krychowiak', 'Daniel Carriço', 'Carlos Bacca', 'José Antonio Reyes', 'Timothée Kolodziejczak', 'Éver Banega', 'Vitolo', 'Aleix Vidal', 'Stéphane Mbia']","['Neto', 'Gonzalo Rodríguez', 'Milan Badelj', 'Matías Fernández', 'Stefan Savić', 'Joaquín', 'Borja Valero', 'Marcos Alonso', 'Mario Gomez', 'Nenad Tomović', 'Mohamed Salah']"
7.5.2015,Napoli,Dnipro,1,1,"['Mariano Andújar', 'Miguel Britos', 'José Callejón', 'Jorginho', 'Gonzalo Higuaín', 'Christian Maggio', 'Marek Hamšík', 'David López', 'Lorenzo Insigne', 'Faouzi Ghoulam', 'Raúl Albiol']","['Denys Boyko', 'Jaba Kankava', 'Nikola Kalinić', 'Yevhen Konoplyanka', 'Léo Matos', 'Yevhen Cheberyachko', 'Douglas', 'Valeriy Luchkevych', 'Valeriy Fedorchuk', 'Ruslan Rotan', 'Artem Fedetskiy']"
14.5.2015,Fiorentina,Sevilla,0,2,"['Neto', 'Gonzalo Rodríguez', 'David Pizarro', 'Matías Fernández', 'Stefan Savić', 'Joaquín', 'José María Basanta', 'Borja Valero', 'Marcos Alonso', 'Josip Iličić', 'Mohamed Salah']","['Sergio Rico', 'Benoît Trémoulinas', 'Grzegorz Krychowiak', 'Daniel Carriço', 'Carlos Bacca', 'Timothée Kolodziejczak', 'Éver Banega', 'Vitolo', 'Aleix Vidal', 'Coke', 'Stéphane Mbia']"
14.5.2015,Dnipro,Napoli,1,0,"['Denys Boyko', 'Jaba Kankava', 'Yevhen Konoplyanka', 'Yevhen Seleznyov', 'Léo Matos', 'Yevhen Cheberyachko', 'Douglas', 'Valeriy Luchkevych', 'Valeriy Fedorchuk', 'Ruslan Rotan', 'Artem Fedetskiy']","['Mariano Andújar', 'Miguel Britos', 'José Callejón', 'Gonzalo Higuaín', 'Christian Maggio', 'David López', 'Manolo Gabbiadini', 'Lorenzo Insigne', 'Faouzi Ghoulam', 'Raúl Albiol', 'Gökhan Inler']"
27.5.2015,Dnipro,Sevilla,2,3,"['Denys Boyko', 'Jaba Kankava', 'Nikola Kalinić', 'Yevhen Konoplyanka', 'Léo Matos', 'Yevhen Cheberyachko', 'Douglas', 'Valeriy Fedorchuk', 'Ruslan Rotan', 'Artem Fedetskiy', 'Matheus']","['Sergio Rico', 'Benoît Trémoulinas', 'Grzegorz Krychowiak', 'Daniel Carriço', 'Carlos Bacca', 'José Antonio Reyes', 'Timothée Kolodziejczak', 'Éver Banega', 'Vitolo', 'Aleix Vidal', 'Stéphane Mbia']"
30.6.2015,Renova (MKD),Dacia (MDA),0,1,"['Saljadin Mustafi', 'Agron Memedi', 'Visar Musliu', 'Izair Emini', 'Fisnik Nuhi', 'Emran Ramadani', 'Argjent Gafuri', 'Bashkim Velija', 'Nenad Miskovski', 'Gjorgi Mojsov', 'Jasmin Mecinovic']","['Artiom Gaiduchevici', 'Mihai Roşca', 'Sergiu Cojocari', 'Veaceslav Posmac', 'Evgeniy Lozoviy', 'Sapol Mani', 'Eugeniu Cociuc', 'Vyacheslav Pidnebennoy', 'Volodymyr Zastavniy', 'Vasili Pavlov', 'Abdoul-Gafar Mamah']"
2.7.2015,Víkingur Reykjavík (ISL),Koper (SVN),0,1,"['Thomas Nielsen', 'Ívar Örn Jónsson', 'Igor Tasković', 'Haukur Baldvinsson', 'Rolf Toft', 'Dofri Snorrason', 'Andri Rúnar Bjarnason', 'Miloš Živković', 'Alan Lowing', 'Finnur Ólafsson', 'Davíd Örn Atlason']","['Vasja Simčič', 'Denis Šme', 'Ivica Guberac', 'Josip Ivančić', 'Goran Galešić', 'Denis Halilović', 'Domen Črnigoj', 'Damir Hadžič', 'Ante Tomić', 'Matej Palčič', 'Matej Pučko']"
