date,home_team,away_team,home_score,away_score,home_lineup,away_lineup
16.1.2016,ESTAC Troyes,Rennes,2,4,"Paul Bernardoni, Matthieu Saunier, Mouhamadou Dabo, Anele Ngcongca, Chris Mavinga, Jessy Pi, Alois Confais, Fabien Camus, Jimmy Cabot, Lossemy Karaboue, Corentin Jean","Benoit Costil, Fallou Diagne, Sylvain Armand, ""Cheikh MBengue"", Mehdi Zeffane, Yacouba Sylla, Benjamin Andre, Abdoulaye Doucoure, Jeremie Boga, Ousmane Dembele, Giovanni Sio"
16.1.2016,Bordeaux,Lille,1,0,"Cedric Carrasso, Cedric Yambere, Diego Contento, Frederic Guilbert, Clement Chantome, Jaroslav Plasil, Andre Poko, Wahbi Khazri, Diego Rolan, Nicolas Maurice-Belay, Cheick Diabate","Vincent Enyeama, Benjamin Pavard, Renato Civelli, Adama Soumaoro, Sebastien Corchia, Djibril Sidibe, Rio Mavuba, Mounir Obbadi, Sofiane Boufal, Eric Bautheac, Junior Tallo"
16.1.2016,Gazélec Ajaccio,Reims,2,2,"Clement Maury, Jeremie Brechet, Kader Mangane, Alexandre Coeff, Issiaga Sylla, Amos Youga, Jerome Le Moigne, Damjan Djokovic, Mohamed Larbi, Khalid Boutaib, John Tshibumbu","Johny Placide, Mohamed Fofana, Anthony Weber, Aissa Mandi, Franck Signorino, Hamari Traore, Jaba Kankava, Prince Oniangue, Nicolas de Preville, Jordan Siebatcheu, Gaetan Charbonnier"
16.1.2016,Bastia,Montpellier,1,0,"Jean-Louis Leca, Alexander Djiku, Francois Modesto, Sebastien Squillaci, Julian Palmieri, Florian Marange, Yannick Cahuzac, Axel Ngando, Seko Fofana, Brandao, Floyd Ayite","Laurent Pionnier, Daniel Congre, Vitorino Hilton, William Remy, Mathieu Deplagne, Ramy Bensebaini, Jonas Martin, Bryan Dabo, Ryad Boudebouz, Souleymane Camara, Casimir Ninga"
17.1.2016,Lorient,Monaco,0,2,"Benjamin Lecomte, Lamine Kone, Zargo Toure, Lamine Gassama, Raphael Guerreiro, Francois Bellugou, Walid Mesloub, Didier Ndong, Yann Jouffre, Romain Philippoteaux, Benjamin Jeannot","Danijel Subasic, Wallace, Andrea Raggi, Fabio Coentrao, Fabinho, Jeremy Toulalan, Tiemoue Bakayoko, Joao Moutinho, Thomas Lemar, Nabil Dirar, Guido Carrillo"
17.1.2016,Caen,Marseille,1,3,"Remy Vercoutre, Alaeddine Yahia, Syam Ben Youssef, Emmanuel Imorou, Dennis Appiah, Nicolas Seube, Jean-Victor Makengo, Julien Feret, Herve Bazile, Andy Delort, Ronny Rodelin","Steve Mandanda, Rolando, ""Nicolas NKoulou"", Brice Dja Djedje, Javier Manquillo, Lassana Diarra, Mauricio Isla, Bouna Sarr, Abdelaziz Barrada, ""Georges-Kevin NKoudou"", Michy Batshuayi"
17.1.2016,Saint-Etienne,Lyon,1,0,"Stephane Ruffier, Moustapha Bayal Sall, K. Theophile-Catherine, Florentin Pogba, Pierre-Yves Polomat, Fabien Lemoine, Vincent Pajot, Kevin Monnet-Paquet, Benjamin Corgnet, Alexander Soderlund, Jean-Christophe Bahebeck","Anthony Lopes, Samuel Umtiti, Mapou Yanga-Mbiwa, Christophe Jallet, Jeremy Morel, Maxime Gonalons, Jordan Ferri, Corentin Tolisso, Clement Grenier, Rachid Ghezzal, Alexandre Lacazette"
22.1.2016,Rennes,Gazélec Ajaccio,1,0,"Benoit Costil, Fallou Diagne, Sylvain Armand, Romain Danze, ""Cheikh MBengue"", Gelson Fernandes, Benjamin Andre, Juan Fernando Quintero, Paul-Georges Ntep, Ousmane Dembele, Giovanni Sio","Clement Maury, Alexandre Coeff, Pablo Martinez, Jeremie Brechet, Kader Mangane, David Ducourtioux, Jerome Le Moigne, Damjan Djokovic, Mohamed Larbi, Jacques Zoua, John Tshibumbu"
23.1.2016,Paris S-G,Angers,5,1,"Kevin Trapp, David Luiz, Serge Aurier, Maxwell, Gregory van der Wiel, Thiago Motta, Adrien Rabiot, Blaise Matuidi, Angel Di Maria, Lucas, Zlatan Ibrahimovic","Alexandre Letellier, Ismael Traore, Romain Thomas, Yoann Andreu, Vincent Manceau, Romain Saiss, Cheikh Ndoye, Pierrick Capelle, Mohamed Yattara, Billy Ketkeophomphone, Gilles Sunu"
23.1.2016,Guingamp,Bastia,1,0,"Jonas Lossl, Christophe Kerbrat, Jeremy Sorbon, Jonathan Martins Pereira, Dorian Leveque, Moustapha Diallo, Lionel Mathis, Nicolas Benezet, Mevlut Erding, Jimmy Briand, Yannis Salibur","Jean-Louis Leca, Alexander Djiku, Sebastien Squillaci, Francois Modesto, Mathieu Peybernes, Florian Marange, Julian Palmieri, Yannick Cahuzac, Axel Ngando, Gael Danic, Floyd Ayite"
23.1.2016,Nantes,Bordeaux,2,2,"Remy Riou, Koffi Djidji, Oswaldo Vizcarrondo, Ermir Lenjani, Leo Dubois, Birama Toure, Guillaume Gillet, Alejandro Bedoya, Adryan, Adrien Thomasson, Kolbeinn Sigthorsson","Cedric Carrasso, Cedric Yambere, Diego Contento, Frederic Guilbert, Jaroslav Plasil, Clement Chantome, Andre Poko, Wahbi Khazri, Valentin Vada, Adam Ounas, Cheick Diabate"
23.1.2016,Lille,ESTAC Troyes,1,3,"Vincent Enyeama, Renato Civelli, Adama Soumaoro, Sebastien Corchia, Djibril Sidibe, Rio Mavuba, Florent Balmont, Mounir Obbadi, Sofiane Boufal, Eric Bautheac, Junior Tallo","Paul Bernardoni, Matthieu Saunier, Anele Ngcongca, Charles Traore, Jessy Pi, Alois Confais, Karim Azamoum, Fabien Camus, Lossemy Karaboue, Jimmy Cabot, Corentin Jean"
23.1.2016,Montpellier,Caen,1,2,"Laurent Pionnier, Vitorino Hilton, Daniel Congre, Jerome Roussillon, Ramy Bensebaini, Jamel Saihi, Anthony Ribelin, Jonas Martin, Bryan Dabo, Ryad Boudebouz, Casimir Ninga","Remy Vercoutre, Alaeddine Yahia, Syam Ben Youssef, Emmanuel Imorou, Dennis Appiah, Jonathan Delaplace, Jean-Victor Makengo, Julien Feret, Vincent Bessat, Ronny Rodelin, Andy Delort"
23.1.2016,Nice,Lorient,2,1,"Yoan Cardinale, Paul Baysse, Maxime Le Marchand, Jeremy Pied, Nampalys Mendy, Jean-Michael Seri, Vincent Koziello, Niklas Hult, Hatem Ben Arfa, Dorian Caddy, Valere Germain","Benjamin Lecomte, Lamine Kone, Zargo Toure, Raphael Guerreiro, Lamine Gassama, Francois Bellugou, Walid Mesloub, Didier Ndong, Romain Philippoteaux, Yann Jouffre, Benjamin Jeannot"
24.1.2016,Monaco,Toulouse FC,4,0,"Danijel Subasic, Andrea Raggi, Ricardo Carvalho, Wallace, Fabio Coentrao, Fabinho, Tiemoue Bakayoko, Joao Moutinho, Bernardo Silva, Thomas Lemar, Lacina Traore","Alban Lafont, Uros Spajic, Issa Diop, Marcel Tisserand, Francois Moubandje, Tongo Doumbia, Jean-Daniel Akpa Akpro, Oscar Trejo, Wissam Ben Yedder, Martin Braithwaite, Somalia"
24.1.2016,Reims,Saint-Etienne,1,1,"Johny Placide, Mickael Tacalfred, Aissa Mandi, Anthony Weber, Hamari Traore, Franck Signorino, Jaba Kankava, Prince Oniangue, Jordan Siebatcheu, Gaetan Charbonnier, Nicolas de Preville","Stephane Ruffier, Loic Perrin, Moustapha Bayal Sall, K. Theophile-Catherine, Florentin Pogba, Pierre-Yves Polomat, Fabien Lemoine, Vincent Pajot, Kevin Monnet-Paquet, Jean-Christophe Bahebeck, Alexander Soderlund"
24.1.2016,Lyon,Marseille,1,1,"Anthony Lopes, Mapou Yanga-Mbiwa, Samuel Umtiti, Jeremy Morel, Christophe Jallet, Maxime Gonalons, Sergi Darder, Rachid Ghezzal, Clement Grenier, Mathieu Valbuena, Alexandre Lacazette","Steve Mandanda, Rolando, ""Nicolas NKoulou"", Brice Dja Djedje, Javier Manquillo, Alaixys Romao, Mauricio Isla, Bouna Sarr, Remy Cabella, ""Georges-Kevin NKoudou"", Michy Batshuayi"
29.1.2016,Marseille,Lille,1,1,"Yohann Pele, Rolando, ""Nicolas NKoulou"", Brice Dja Djedje, Javier Manquillo, Lucas Silva, Mauricio Isla, Bouna Sarr, Remy Cabella, Michy Batshuayi, ""Georges-Kevin NKoudou","Vincent Enyeama, Renato Civelli, Adama Soumaoro, Ibrahim Amadou, Benjamin Pavard, Sebastien Corchia, Rio Mavuba, Mounir Obbadi, Sofiane Boufal, Eric Bautheac, Yassine Benzia"
30.1.2016,Angers,Monaco,3,0,"Alexandre Letellier, Romain Thomas, Ismael Traore, Vincent Manceau, Gael Angoula, Cheikh Ndoye, Romain Saiss, Pierrick Capelle, Mohamed Yattara, Gilles Sunu, Billy Ketkeophomphone","Danijel Subasic, Ricardo Carvalho, Andrea Raggi, Wallace, Fabio Coentrao, Fabinho, Tiemoue Bakayoko, Joao Moutinho, Bernardo Silva, Guido Carrillo, Helder Costa"
30.1.2016,ESTAC Troyes,Nantes,0,1,"Paul Bernardoni, Matthieu Saunier, Charles Traore, Anele Ngcongca, Jessy Pi, Alois Confais, Benjamin Nivet, Fabien Camus, Lossemy Karaboue, Stephane Darbion, Corentin Jean","Remy Riou, Lorik Cana, Oswaldo Vizcarrondo, Wilfried Moimbe, Youssouf Sabaly, Remi Gomis, Guillaume Gillet, Alejandro Bedoya, Adrien Thomasson, Adryan, Kolbeinn Sigthorsson"
30.1.2016,Lorient,Reims,2,0,"Benjamin Lecomte, Zargo Toure, Hamadou Karamoko, Lamine Gassama, Raphael Guerreiro, Rafidine Abdullah, Francois Bellugou, Maxime Barthelme, Yann Jouffre, Majeed Waris, Benjamin Moukandjo","Johny Placide, Mohamed Fofana, Mickael Tacalfred, Aissa Mandi, Hamari Traore, Franck Signorino, Jaba Kankava, Prince Oniangue, Antoine Devaux, Diego, Nicolas de Preville"
30.1.2016,Gazélec Ajaccio,Montpellier,0,4,"Clement Maury, Pablo Martinez, Alassane Toure, Jeremie Brechet, Roderic Filippi, David Ducourtioux, Jerome Le Moigne, Damjan Djokovic, Mohamed Larbi, Jacques Zoua, Khalid Boutaib","Laurent Pionnier, Vitorino Hilton, William Remy, Daniel Congre, Jerome Roussillon, Mathieu Deplagne, Jonas Martin, Bryan Dabo, Ryad Boudebouz, Souleymane Camara, Mustapha Yatabare"
30.1.2016,Bastia,Lyon,1,0,"Jean-Louis Leca, Mathieu Peybernes, Sebastien Squillaci, Gilles Cioni, Julian Palmieri, Axel Ngando, Mehdi Mostefa, Lassana Coulibaly, Gael Danic, Francois Kamano, Brandao","Anthony Lopes, Mapou Yanga-Mbiwa, Samuel Umtiti, Jeremy Morel, Christophe Jallet, Maxime Gonalons, Jordan Ferri, Corentin Tolisso, Rachid Ghezzal, Mathieu Valbuena, Alexandre Lacazette"
30.1.2016,Toulouse FC,Guingamp,1,2,"Alban Lafont, Issa Diop, William Matheus, Marcel Tisserand, Tongo Doumbia, Zinedine Machach, Jean-Daniel Akpa Akpro, Adrien Regattin, Martin Braithwaite, Somalia, Wissam Ben Yedder","Jonas Lossl, Christophe Kerbrat, Jeremy Sorbon, Lars Jacobsen, Dorian Leveque, Lionel Mathis, Younousse Sankhare, Thibault Giresse, Jimmy Briand, Sloan Privat, Yannis Salibur"
31.1.2016,Caen,Nice,2,0,"Remy Vercoutre, Syam Ben Youssef, Dennis Appiah, Jordan Adeoti, Ismael Diomande, Jean-Victor Makengo, Saidi Ntibazonkiza, Julien Feret, Ronny Rodelin, Vincent Bessat, Andy Delort","Yoan Cardinale, Mathieu Bodmer, Maxime Le Marchand, Jeremy Pied, Ricardo Pereira, Nampalys Mendy, Jean-Michael Seri, Vincent Koziello, Hatem Ben Arfa, Valere Germain, Dorian Caddy"
31.1.2016,Bordeaux,Rennes,4,0,"Jerome Prior, Cedric Yambere, Frederic Guilbert, Diego Contento, Jaroslav Plasil, Clement Chantome, Andre Poko, Valentin Vada, Cheick Diabate, Adam Ounas, Diego Rolan","Benoit Costil, Sylvain Armand, Mexer, Romain Danze, ""Cheikh MBengue"", Yacouba Sylla, Gelson Fernandes, Benjamin Andre, Juan Fernando Quintero, Paul-Georges Ntep, Giovanni Sio"
31.1.2016,Saint-Etienne,Paris S-G,0,2,"Stephane Ruffier, K. Theophile-Catherine, Florentin Pogba, Moustapha Bayal Sall, Franck Tabanou, Kevin Malcuit, Fabien Lemoine, Renaud Cohade, Kevin Monnet-Paquet, Jean-Christophe Bahebeck, Alexander Soderlund","Kevin Trapp, Marquinhos, Presnel Kimpembe, Maxwell, Serge Aurier, Benjamin Stambouli, Thiago Motta, Blaise Matuidi, Lucas, Angel Di Maria, Zlatan Ibrahimovic"
2.2.2016,Monaco,Bastia,2,0,"Danijel Subasic, Wallace, Ricardo Carvalho, Andrea Raggi, Fabinho, Fabio Coentrao, Joao Moutinho, Nabil Dirar, Mario Pasalic, Bernardo Silva, Vagner Love","Jean-Louis Leca, Sebastien Squillaci, Francois Modesto, Mathieu Peybernes, Julian Palmieri, Lassana Coulibaly, Mehdi Mostefa, Axel Ngando, Gael Danic, Julien Romain, Francois Kamano"
2.2.2016,Montpellier,Marseille,0,1,"Laurent Pionnier, William Remy, Vitorino Hilton, Daniel Congre, Mathieu Deplagne, Ramy Bensebaini, Jonas Martin, Bryan Dabo, Ryad Boudebouz, Mustapha Yatabare, Souleymane Camara","Steve Mandanda, Rolando, ""Nicolas NKoulou"", Brice Dja Djedje, Javier Manquillo, Alaixys Romao, Mauricio Isla, Bouna Sarr, Remy Cabella, Antoine Rabillard, ""Georges-Kevin NKoudou"
3.2.2016,Guingamp,ESTAC Troyes,4,0,"Jonas Lossl, Jeremy Sorbon, Christophe Kerbrat, Jonathan Martins Pereira, Dorian Leveque, Lionel Mathis, Younousse Sankhare, Thibault Giresse, Mevlut Erding, Yannis Salibur, Jimmy Briand","Matthieu Dreyer, Dusan Veskovac, Mouhamadou Dabo, Charles Traore, Anele Ngcongca, Thiago Xavier, Alois Confais, Karim Azamoum, Lossemy Karaboue, Babacar Gueye, Corentin Jean"
3.2.2016,Nantes,Gazélec Ajaccio,3,1,"Remy Riou, Oswaldo Vizcarrondo, Youssouf Sabaly, Ermir Lenjani, Remi Gomis, Alejandro Bedoya, Guillaume Gillet, Birama Toure, Adrien Thomasson, Adryan, Emiliano Sala","Clement Maury, Jeremie Brechet, Kader Mangane, Alexandre Coeff, Pablo Martinez, David Ducourtioux, Jerome Le Moigne, Amos Youga, Mohamed Larbi, Jacques Zoua, Kevin Mayi"
3.2.2016,Lille,Caen,1,0,"Vincent Enyeama, Renato Civelli, Adama Soumaoro, Ibrahim Amadou, Sebastien Corchia, Djibril Sidibe, Florent Balmont, Mounir Obbadi, Rony Lopes, Eric Bautheac, Yassine Benzia","Remy Vercoutre, Syam Ben Youssef, Emmanuel Imorou, Dennis Appiah, Nicolas Seube, Jordan Adeoti, Jordan Leborgne, Julien Feret, Jordan Nkololo, Vincent Bessat, Ronny Rodelin"
3.2.2016,Nice,Toulouse FC,1,0,"Yoan Cardinale, Maxime Le Marchand, Paul Baysse, Jeremy Pied, Jean-Michael Seri, Remi Walter, Nampalys Mendy, Niklas Hult, Hatem Ben Arfa, Dorian Caddy, Paulin Puel","Alban Lafont, Uros Spajic, William Matheus, Marcel Tisserand, Tongo Doumbia, Alexis Blin, Jean-Daniel Akpa Akpro, Oscar Trejo, Martin Braithwaite, Somalia, Wissam Ben Yedder"
3.2.2016,Lyon,Bordeaux,3,0,"Anthony Lopes, Samuel Umtiti, Mapou Yanga-Mbiwa, Maxwel Cornet, Jeremy Morel, Christophe Jallet, Maxime Gonalons, Corentin Tolisso, Mathieu Valbuena, Clement Grenier, Alexandre Lacazette","Paul Bernardoni, Cedric Yambere, Mathieu Debuchy, Diego Contento, Frederic Guilbert, Jaroslav Plasil, Clement Chantome, Valentin Vada, Diego Rolan, Adam Ounas, Cheick Diabate"
3.2.2016,Reims,Angers,2,1,"Johny Placide, Mohamed Fofana, Aissa Mandi, Mickael Tacalfred, Hamari Traore, Franck Signorino, Jaba Kankava, Antoine Devaux, Gaetan Charbonnier, Thievy Bifouma, Nicolas de Preville","Alexandre Letellier, Romain Thomas, Gregory Bourillon, Arnold Bouka Moutou, Yoann Andreu, Vincent Manceau, Thomas Mangani, Cheikh Ndoye, Romain Saiss, Pierrick Capelle, Gilles Sunu"
3.2.2016,Paris S-G,Lorient,3,1,"Kevin Trapp, Thiago Silva, Marquinhos, Serge Aurier, Layvin Kurzawa, Thiago Motta, Benjamin Stambouli, Jean-Kevin Augustin, Zlatan Ibrahimovic, Hervin Ongenda, Edinson Cavani","Benjamin Lecomte, Zargo Toure, Lindsay Rose, Lamine Gassama, Raphael Guerreiro, Rafidine Abdullah, Walid Mesloub, Didier Ndong, Maxime Barthelme, Romain Philippoteaux, Majeed Waris"
4.2.2016,Rennes,Saint-Etienne,0,1,"Benoit Costil, Pedro Mendes, Mexer, Romain Danze, ""Cheikh MBengue"", Yacouba Sylla, Gelson Fernandes, Jeremie Boga, Juan Fernando Quintero, Paul-Georges Ntep, Ousmane Dembele","Stephane Ruffier, K. Theophile-Catherine, Moustapha Bayal Sall, Florentin Pogba, Franck Tabanou, Fabien Lemoine, Renaud Cohade, Jeremy Clement, Kevin Monnet-Paquet, Alexander Soderlund, Jean-Christophe Bahebeck"
6.2.2016,Monaco,Nice,1,0,"Danijel Subasic, Ricardo Carvalho, Andrea Raggi, Wallace, Fabio Coentrao, Fabinho, Joao Moutinho, Mario Pasalic, Bernardo Silva, Nabil Dirar, Vagner Love","Yoan Cardinale, Paul Baysse, Maxime Le Marchand, Jeremy Pied, Ricardo Pereira, Jean-Michael Seri, Remi Walter, Nampalys Mendy, Vincent Koziello, Hatem Ben Arfa, Valere Germain"
6.2.2016,Angers,Lyon,0,3,"Alexandre Letellier, Romain Thomas, Ismael Traore, Yoann Andreu, Gael Angoula, Cheikh Ndoye, Thomas Mangani, Romain Saiss, Billy Ketkeophomphone, Mohamed Yattara, Gilles Sunu","Anthony Lopes, Samuel Umtiti, Mapou Yanga-Mbiwa, Jeremy Morel, Christophe Jallet, Maxime Gonalons, Corentin Tolisso, Clement Grenier, Mathieu Valbuena, Rachid Ghezzal, Alexandre Lacazette"
6.2.2016,Lorient,Montpellier,1,1,"Benjamin Lecomte, Zargo Toure, Lindsay Rose, Vincent Le Goff, Lamine Gassama, Francois Bellugou, Didier Ndong, Yann Jouffre, Jimmy Cabot, Benjamin Moukandjo, Majeed Waris","Laurent Pionnier, Daniel Congre, Vitorino Hilton, William Remy, Jerome Roussillon, Jamel Saihi, Bryan Dabo, Jonas Martin, Ryad Boudebouz, Casimir Ninga, Kevin Berigaud"
6.2.2016,Gazélec Ajaccio,Guingamp,0,0,"Clement Maury, Kader Mangane, Roderic Filippi, Pablo Martinez, Alassane Toure, Issiaga Sylla, Jerome Le Moigne, Louis Poggi, Damjan Djokovic, John Tshibumbu, Khalid Boutaib","Jonas Lossl, Jeremy Sorbon, Christophe Kerbrat, Laurent Dos Santos, Lars Jacobsen, Lionel Mathis, Younousse Sankhare, Thibault Giresse, Mevlut Erding, Jimmy Briand, Yannis Salibur"
6.2.2016,Bastia,ESTAC Troyes,2,0,"Jean-Louis Leca, Sebastien Squillaci, Mathieu Peybernes, Gilles Cioni, Julian Palmieri, Yannick Cahuzac, Axel Ngando, Seko Fofana, Gael Danic, Brandao, Floyd Ayite","Matthieu Dreyer, Johan Martial, Anele Ngcongca, Chris Mavinga, Thiago Xavier, Jessy Pi, Benjamin Nivet, Stephane Darbion, Fabien Camus, Lossemy Karaboue, Brayan Perea"
6.2.2016,Caen,Reims,0,2,"Remy Vercoutre, Damien Da Silva, Emmanuel Imorou, Dennis Appiah, Jordan Adeoti, Ismael Diomande, Jean-Victor Makengo, Saidi Ntibazonkiza, Julien Feret, Ronny Rodelin, Andy Delort","Johny Placide, Abdelhamid El Kaoutari, Aissa Mandi, Mickael Tacalfred, Hamari Traore, Franck Signorino, Jaba Kankava, Antoine Devaux, Gaetan Charbonnier, Nicolas de Preville, Thievy Bifouma"
6.2.2016,Toulouse FC,Nantes,0,0,"Alban Lafont, Uros Spajic, Issa Diop, Marcel Tisserand, Francois Moubandje, Alexis Blin, Jean-Daniel Akpa Akpro, Oscar Trejo, Aleksandar Pesic, Wissam Ben Yedder, Somalia","Remy Riou, Lorik Cana, Oswaldo Vizcarrondo, Youssouf Sabaly, Wilfried Moimbe, Remi Gomis, Alejandro Bedoya, Guillaume Gillet, Adryan, Adrien Thomasson, Emiliano Sala"
7.2.2016,Lille,Rennes,1,1,"Vincent Enyeama, Adama Soumaoro, Ibrahim Amadou, Renato Civelli, Sebastien Corchia, Djibril Sidibe, Rio Mavuba, Mounir Obbadi, Eric Bautheac, Sofiane Boufal, Eder","Benoit Costil, Mexer, Sylvain Armand, Pedro Mendes, Romain Danze, ""Cheikh MBengue"", Gelson Fernandes, Benjamin Andre, Kamil Grosicki, Paul-Georges Ntep, Ousmane Dembele"
7.2.2016,Bordeaux,Saint-Etienne,1,4,"Paul Bernardoni, Cedric Yambere, Frederic Guilbert, Mathieu Debuchy, Diego Contento, Mauro Arambarri, Jaroslav Plasil, Clement Chantome, Malcom, Diego Rolan, Enzo Crivelli","Stephane Ruffier, K. Theophile-Catherine, Moustapha Bayal Sall, Florentin Pogba, Franck Tabanou, Renaud Cohade, Jeremy Clement, Vincent Pajot, Benjamin Corgnet, Oussama Tannane, Alexander Soderlund"
7.2.2016,Marseille,Paris S-G,1,2,"Steve Mandanda, Rolando, ""Nicolas NKoulou"", Brice Dja Djedje, Javier Manquillo, Lassana Diarra, Mauricio Isla, Abdelaziz Barrada, Remy Cabella, Michy Batshuayi, ""Georges-Kevin NKoudou","Kevin Trapp, David Luiz, Thiago Silva, Maxwell, Serge Aurier, Thiago Motta, Blaise Matuidi, Adrien Rabiot, Lucas, Angel Di Maria, Zlatan Ibrahimovic"
12.2.2016,Rennes,Angers,1,0,"Benoit Costil, Pedro Mendes, Sylvain Armand, Romain Danze, ""Cheikh MBengue"", Sebastien Salles Lamonge, Benjamin Andre, Gelson Fernandes, Giovanni Sio, Paul-Georges Ntep, Ousmane Dembele","Denis Petric, Ismael Traore, Romain Thomas, Gael Angoula, Vincent Manceau, Cheikh Ndoye, Romain Saiss, Charles Diers, Gilles Sunu, Mohamed Yattara, Billy Ketkeophomphone"
13.2.2016,Paris S-G,Lille,0,0,"Kevin Trapp, Marquinhos, David Luiz, Layvin Kurzawa, Gregory van der Wiel, Benjamin Stambouli, Blaise Matuidi, Angel Di Maria, Javier Pastore, Edinson Cavani, Jean-Kevin Augustin","Vincent Enyeama, Renato Civelli, Adama Soumaoro, Ibrahim Amadou, Sebastien Corchia, Djibril Sidibe, Rio Mavuba, Florent Balmont, Eric Bautheac, Yassine Benzia, Junior Tallo"
13.2.2016,Guingamp,Bordeaux,2,4,"Jonas Lossl, Jeremy Sorbon, Christophe Kerbrat, Lars Jacobsen, Laurent Dos Santos, Moustapha Diallo, Marcus Coco, Thibault Giresse, Mevlut Erding, Jimmy Briand, Yannis Salibur","Paul Bernardoni, Cedric Yambere, Maxime Poundje, Mathieu Debuchy, Frederic Guilbert, Jaroslav Plasil, Clement Chantome, Andre Poko, Diego Rolan, Adam Ounas, Cheick Diabate"
13.2.2016,Gazélec Ajaccio,ESTAC Troyes,2,3,"Clement Maury, Jeremie Brechet, Pablo Martinez, Kader Mangane, Alassane Toure, Amos Youga, Jerome Le Moigne, Damjan Djokovic, Mohamed Larbi, Khalid Boutaib, Jacques Zoua","Matthieu Dreyer, Johan Martial, Anele Ngcongca, Mouhamadou Dabo, Alois Confais, Karim Azamoum, Chaouki Ben Saada, Fabien Camus, Lossemy Karaboue, Benjamin Nivet, Babacar Gueye"
13.2.2016,Nantes,Lorient,2,1,"Remy Riou, Oswaldo Vizcarrondo, Lorik Cana, Youssouf Sabaly, Ermir Lenjani, Remi Gomis, Guillaume Gillet, Alejandro Bedoya, Adryan, Adrien Thomasson, Emiliano Sala","Benjamin Lecomte, Lindsay Rose, Zargo Toure, Vincent Le Goff, Raphael Guerreiro, Lamine Gassama, Walid Mesloub, Didier Ndong, Jimmy Cabot, Benjamin Jeannot, Benjamin Moukandjo"
13.2.2016,Montpellier,Toulouse FC,2,0,"Laurent Pionnier, Vitorino Hilton, William Remy, Daniel Congre, Jerome Roussillon, Jamel Saihi, Bryan Dabo, Jonas Martin, Ryad Boudebouz, Souleymane Camara, Mustapha Yatabare","Alban Lafont, Uros Spajic, Issa Diop, Marcel Tisserand, Francois Moubandje, Alexis Blin, Etienne Didot, Jean-Daniel Akpa Akpro, Adrien Regattin, Oscar Trejo, Wissam Ben Yedder"
13.2.2016,Reims,Bastia,0,1,"Johny Placide, Mickael Tacalfred, Aissa Mandi, Abdelhamid El Kaoutari, Hamari Traore, Franck Signorino, Antoine Devaux, Prince Oniangue, Lass, Gaetan Charbonnier, Nicolas de Preville","Thomas Vincensini, Francois Modesto, Mathieu Peybernes, Gilles Cioni, Florian Marange, Julian Palmieri, Yannick Cahuzac, Mehdi Mostefa, Sadio Diallo, Floyd Ayite, Brandao"
14.2.2016,Lyon,Caen,4,1,"Anthony Lopes, Mapou Yanga-Mbiwa, Samuel Umtiti, Maxwel Cornet, Henri Bedimo, Christophe Jallet, Maxime Gonalons, Jordan Ferri, Corentin Tolisso, Mathieu Valbuena, Alexandre Lacazette","Remy Vercoutre, Alaeddine Yahia, Damien Da Silva, Dennis Appiah, Nicolas Seube, Jean-Victor Makengo, Saidi Ntibazonkiza, Julien Feret, Vincent Bessat, Ronny Rodelin, Andy Delort"
14.2.2016,Saint-Etienne,Monaco,1,1,"Stephane Ruffier, Moustapha Bayal Sall, K. Theophile-Catherine, Ronael Pierre-Gabriel, Franck Tabanou, Renaud Cohade, Vincent Pajot, Jeremy Clement, Kevin Monnet-Paquet, Oussama Tannane, Alexander Soderlund","Danijel Subasic, Ricardo Carvalho, Andrea Raggi, Wallace, Fabinho, Elderson Echiejile, Joao Moutinho, Mario Pasalic, Thomas Lemar, Vagner Love, Helder Costa"
14.2.2016,Nice,Marseille,1,1,"Yoan Cardinale, Mathieu Bodmer, Maxime Le Marchand, Paul Baysse, Jeremy Pied, Ricardo Pereira, Nampalys Mendy, Jean-Michael Seri, Vincent Koziello, Valere Germain, Alassane Plea","Steve Mandanda, Rolando, ""Nicolas NKoulou"", Brice Dja Djedje, Javier Manquillo, Lassana Diarra, Mauricio Isla, Romain Alessandrini, Remy Cabella, Michy Batshuayi, ""Georges-Kevin NKoudou"
