date,home_team,away_team,home_score,away_score,home_lineup,away_lineup
16.9.2017,Monaco ,Strasbourg ,3,0,"['Diego Benaglio', 'Kamil Glik', 'Jemerson', 'Djibril Sidibé', 'Jorge', 'Fabinho', 'Youri Tielemans', 'Rony Lopes', 'Rachid Ghezzal', 'Radamel Falcao', 'Stevan Jovetic']","['Bingourou Kamara', 'Pablo Martinez', 'Kader Mangane', 'Bakary Koné', 'Ernest Seka', 'Jonas Martin', 'Jean-Eudes Aholou', 'Martin Terrier', 'Ihsan Sacko', 'Idriss Saadi', 'Nuno Da Costa']"
16.9.2017,Dijon ,Saint-Etienne ,0,1,"['Baptiste Reynet', 'Cédric Yambéré', 'Papy Djilobodji', 'Valentin Rosier', 'Fouad Chafik', 'Xeka', 'Jordan Marié', 'Naïm Sliti', 'Wesley Saïd', 'Julio Tavarès', 'Benjamin Jeannot']","['Stéphane Ruffier', 'Loïc Perrin', 'K. Théophile-Catherine', 'Saidy Janko', 'Ronaël Pierre-Gabriel', 'Habib Maïga', 'Ole Selnaes', 'Bryan Dabo', 'Rémy Cabella', 'Jonathan Bamba', 'Loïs Diony']"
16.9.2017,Guingamp ,Lille ,1,0,"['Karl-Johan Johnsson', 'Felix Eboa Eboa', 'Christophe Kerbrat', 'Pedro Rebocho', 'Jordan Ikoko', 'Lebogang Phiri', 'Lucas Deaux', 'Abdoul Camara', 'Yannis Salibur', 'Jimmy Briand', 'Marcus Thuram']","['Mike Maignan', 'Edgar Ié', 'Ibrahim Amadou', 'Junior Alonso', 'Fodé Ballo-Touré', 'Kévin Malcuit', 'Yves Bissouma', 'Yassine Benzia', 'Luiz Araujo', 'Nicolas Pépé', 'Anwar El Ghazi']"
16.9.2017,Nantes ,Caen ,1,0,"['Ciprian Tatarusanu', 'Koffi Djidji', 'Andrei Girotto', 'Nicolas Pallois', 'Chidozie Awaziem', 'Lucas Lima', 'Léo Dubois', 'Abdoulaye Touré', 'Jules Iloki', 'Adrien Thomasson', 'Emiliano Sala']","['Rémy Vercoutre', 'Romain Genevois', 'Damien Da Silva', 'Frédéric Guilbert', 'Youssef Aït Bennasser', 'Jan Repas', 'Julien Féret', 'Christian Kouakou', 'Vincent Bessat', 'Ronny Rodelin', 'Ivan Santini']"
16.9.2017,ESTAC Troyes ,Montpellier ,0,1,"['Mamadou Samassa', 'Oswaldo Vizcarrondo', 'Christophe Hérelle', 'Mathieu Deplagne', 'Charles Traoré', 'François Bellugou', 'Karim Azamoum', 'Tristan Dingomé', 'Samuel Grandsir', 'Stéphane Darbion', 'Adama Niane']","['Benjamin Lecomte', 'Vitorino Hilton', 'Pedro Mendes', 'Jérôme Roussillon', 'Junior Sambia', 'Nordi Mukiele', 'Ruben Aguilar', 'Ellyes Skhiri', 'Paul Lasne', 'Stéphane Sessègnon', 'Casimir Ninga']"
17.9.2017,Amiens ,Marseille ,0,2,"['Régis Gurtner', 'Khaled Adenon', 'Prince-Désir Gouano', 'Bakaye Dibassy', 'Julien Ielsch', 'Oualid El Hajjam', 'Thomas Monconduit', 'Bongani Zungu', 'Harisson Manzala', 'Gaël Kakuta', 'Moussa Konaté']","['Yohann Pelé', 'Adil Rami', 'Rolando', 'Hiroki Sakai', 'Jordan Amavi', 'Luiz Gustavo', 'André Zambo Anguissa', 'Dimitri Payet', 'Florian Thauvin', 'Lucas Ocampos', 'Clinton Njie']"
17.9.2017,Angers ,Metz ,0,1,"['Alexandre Letellier', 'Romain Thomas', 'Ismaël Traoré', 'Yoann Andreu', 'Abdoulaye Bamba', 'Baptiste Santamaria', 'Thomas Mangani', 'Angelo Fulgini', 'Pierrick Capelle', 'Karl Toko Ekambi', 'Baptiste Guillaume']","['Eiji Kawashima', 'Chris Philipps', 'Milan Bisevac', 'Iván Balliu', 'Moussa Niakhaté', 'Matthieu Udol', 'Gerónimo Poblete', 'Renaud Cohade', 'Mathieu Dossevi', 'Nolan Roux', 'Opa Nguette']"
17.9.2017,Rennes ,Nice ,0,1,"['Tomas Koubek', 'Joris Gnagnon', 'Ludovic Baal', 'Ramy Bensebaini', 'Hamari Traoré', 'Benjamin André', 'Sanjin Prcic', 'Morgan Amalfitano', 'Wahbi Khazri', 'Benjamin Bourigeaud', 'Ismaïla Sarr']","['Yoan Cardinale', 'Dante', 'Marlon', 'Christophe Jallet', 'Arnaud Souquet', 'Jean-Michaël Seri', 'Vincent Koziello', 'Pierre Lees-Melou', 'Mario Balotelli', 'Allan Saint-Maximin', 'Alassane Pléa']"
17.9.2017,Paris S-G ,Lyon ,2,0,"['Alphonse Areola', 'Thiago Silva', 'Presnel Kimpembe', 'Layvin Kurzawa', 'Dani Alves', 'Thiago Motta', 'Adrien Rabiot', 'Julian Draxler', 'Kylian Mbappé', 'Neymar', 'Edinson Cavani']","['Anthony Lopes', 'Jérémy Morel', 'Marcelo', 'Ferland Mendy', 'Kenny Tete', 'Lucas Tousart', 'Tanguy Ndombele', 'Memphis Depay', 'Mariano', 'Bertrand Traoré', 'Nabil Fekir']"
22.9.2017,Nice ,Angers ,2,2,"['Yoan Cardinale', 'Dante', 'Maxime Le Marchand', 'Christophe Jallet', 'Arnaud Souquet', 'Nampalys Mendy', 'Vincent Koziello', 'Pierre Lees-Melou', 'Mario Balotelli', 'Alassane Pléa', 'Allan Saint-Maximin']","['Alexandre Letellier', 'Mehdi Tahrat', 'Ismaël Traoré', 'Mateo Pavlovic', 'Romain Thomas', 'Vincent Manceau', 'Yoann Andreu', 'Thomas Mangani', 'Angelo Fulgini', 'Flavien Tait', 'Karl Toko Ekambi']"
22.9.2017,Lille ,Monaco ,0,4,"['Mike Maignan', 'Junior Alonso', 'Ibrahim Amadou', 'Edgar Ié', 'Thiago Maia', 'Rominigue Kouamé', 'Yves Bissouma', 'Yassine Benzia', 'Anwar El Ghazi', 'Luiz Araujo', 'Nicolas Pépé']","['Diego Benaglio', 'Jemerson', 'Kamil Glik', 'Almamy Touré', 'Jorge', 'Fabinho', 'João Moutinho', 'Rachid Ghezzal', 'Rony Lopes', 'Radamel Falcao', 'Stevan Jovetic']"
23.9.2017,Montpellier ,Paris S-G ,0,0,"['Benjamin Lecomte', 'Daniel Congré', 'Vitorino Hilton', 'Pedro Mendes', 'Junior Sambia', 'Jérôme Roussillon', 'Ruben Aguilar', 'Ellyes Skhiri', 'Paul Lasne', 'Stéphane Sessègnon', 'Casimir Ninga']","['Alphonse Areola', 'Thiago Silva', 'Marquinhos', 'Thomas Meunier', 'Yuri Berchiche', 'Thiago Motta', 'Marco Verratti', 'Adrien Rabiot', 'Julian Draxler', 'Edinson Cavani', 'Kylian Mbappé']"
23.9.2017,Bordeaux ,Guingamp ,3,1,"['Benoît Costil', 'Jérémy Toulalan', 'Vukasin Jovanovic', 'Youssouf Sabaly', 'Théo Pellenard', 'Otávio', 'Lukas Lerager', 'Younousse Sankharé', 'Malcom', 'François Kamano', 'Nicolas de Préville']","['Karl-Johan Johnsson', 'Jérémy Sorbon', 'Christophe Kerbrat', 'Felix Eboa Eboa', 'Jordan Ikoko', 'Etienne Didot', 'Lucas Deaux', 'Abdoul Camara', 'Jimmy Briand', 'Marcus Thuram', 'Yannis Salibur']"
23.9.2017,Caen ,Amiens ,1,0,"['Rémy Vercoutre', 'Romain Genevois', 'Damien Da Silva', 'Frédéric Guilbert', 'Adama Mbengue', 'Jonathan Delaplace', 'Julien Féret', 'Jan Repas', 'Hervé Bazile', 'Ivan Santini', 'Ronny Rodelin']","['Régis Gurtner', 'Khaled Adenon', 'Prince-Désir Gouano', 'Oualid El Hajjam', 'Danilo Avelar', 'Issa Cissokho', 'Thomas Monconduit', 'Bongani Zungu', 'Harisson Manzala', 'Gaël Kakuta', 'Moussa Konaté']"
23.9.2017,Lyon ,Dijon ,3,3,"['Anthony Lopes', 'Marcelo', 'Jérémy Morel', 'Kenny Tete', 'Ferland Mendy', 'Lucas Tousart', 'Houssem Aouar', 'Tanguy Ndombele', 'Mariano', 'Bertrand Traoré', 'Nabil Fekir']","['Baptiste Reynet', 'Cédric Yambéré', 'Papy Djilobodji', 'Fouad Chafik', 'Valentin Rosier', 'Jordan Marié', 'Xeka', 'Romain Amalfitano', 'Naïm Sliti', 'Chang-hoon Kwon', 'Benjamin Jeannot']"
23.9.2017,Metz ,ESTAC Troyes ,0,1,"['Thomas Didillon', 'Chris Philipps', 'Milan Bisevac', 'Iván Balliu', 'Moussa Niakhaté', 'Matthieu Udol', 'Gerónimo Poblete', 'Renaud Cohade', 'Mathieu Dossevi', 'Nolan Roux', 'Opa Nguette']","['Mamadou Samassa', 'Christophe Hérelle', 'Jimmy Giraudon', 'Mathieu Deplagne', 'Charles Traoré', 'François Bellugou', 'Karim Azamoum', 'Tristan Dingomé', 'Saîf-Eddine Khaoui', 'Samuel Grandsir', 'Adama Niane']"
24.9.2017,Saint-Etienne ,Rennes ,2,2,"['Stéphane Ruffier', 'K. Théophile-Catherine', 'Loïc Perrin', 'Saidy Janko', 'Ronaël Pierre-Gabriel', 'Gabriel Silva', 'Assane Dioussé', 'Ole Selnaes', 'Jonathan Bamba', 'Rémy Cabella', 'Loïs Diony']","['Tomas Koubek', 'Joris Gnagnon', 'Hamari Traoré', 'Ramy Bensebaini', 'Ludovic Baal', 'Sanjin Prcic', 'Benjamin André', 'Wahbi Khazri', 'Benjamin Bourigeaud', 'Ismaïla Sarr', 'Firmin Mubele']"
24.9.2017,Strasbourg ,Nantes ,1,2,"['Bingourou Kamara', 'Kader Mangane', 'Ernest Seka', 'Bakary Koné', 'Kenny Lala', 'Jean-Eudes Aholou', 'Jonas Martin', 'Benjamin Corgnet', 'Dimitri Liénard', 'Nuno Da Costa', 'Ihsan Sacko']","['Ciprian Tatarusanu', 'Nicolas Pallois', 'Andrei Girotto', 'Chidozie Awaziem', 'Léo Dubois', 'Lucas Lima', 'Enock Kwateng', 'Abdoulaye Touré', 'Adrien Thomasson', 'Emiliano Sala', 'Préjuce Nakoulma']"
24.9.2017,Marseille ,Toulouse FC ,2,0,"['Steve Mandanda', 'Adil Rami', 'Rolando', 'Hiroki Sakai', 'Jordan Amavi', 'Luiz Gustavo', 'André Zambo Anguissa', 'Lucas Ocampos', 'Florian Thauvin', 'Dimitri Payet', 'Clinton Njie']","['Alban Lafont', 'Issa Diop', 'Christopher Jullien', 'Kelvin Amian', 'François Moubandje', 'Yannick Cahuzac', 'Giannelli Imbula', 'Jimmy Durmaz', 'Ola Toivonen', 'Somalia', 'Corentin Jean']"
29.9.2017,Monaco ,Montpellier ,1,1,"['Danijel Subasic', 'Kamil Glik', 'Jemerson', 'Almamy Touré', 'Djibril Sidibé', 'Fabinho', 'Youri Tielemans', 'Rony Lopes', 'Thomas Lemar', 'Stevan Jovetic', 'Radamel Falcao']","['Benjamin Lecomte', 'Vitorino Hilton', 'Pedro Mendes', 'Daniel Congré', 'Jérôme Roussillon', 'Ruben Aguilar', 'Paul Lasne', 'Ellyes Skhiri', 'Stéphane Sessègnon', 'Casimir Ninga', 'Isaac Mbenza']"
30.9.2017,Paris S-G ,Bordeaux ,6,2,"['Alphonse Areola', 'Presnel Kimpembe', 'Marquinhos', 'Thomas Meunier', 'Yuri Berchiche', 'Marco Verratti', 'Adrien Rabiot', 'Julian Draxler', 'Edinson Cavani', 'Neymar', 'Kylian Mbappé']","['Benoît Costil', 'Jérémy Toulalan', 'Vukasin Jovanovic', 'Youssouf Sabaly', 'Théo Pellenard', 'Otávio', 'Younousse Sankharé', 'Lukas Lerager', 'Malcom', 'Nicolas de Préville', 'François Kamano']"
30.9.2017,Dijon ,Strasbourg ,1,1,"['Baptiste Reynet', 'Papy Djilobodji', 'Cédric Yambéré', 'Fouad Chafik', 'Valentin Rosier', 'Jordan Marié', 'Romain Amalfitano', 'Xeka', 'Naïm Sliti', 'Wesley Saïd', 'Benjamin Jeannot']","['Bingourou Kamara', 'Kader Mangane', 'Ernest Seka', 'Bakary Koné', 'Kenny Lala', 'Jonas Martin', 'Jean-Eudes Aholou', 'Dimitri Liénard', 'Benjamin Corgnet', 'Nuno Da Costa', 'Idriss Saadi']"
30.9.2017,Guingamp ,Toulouse FC ,1,1,"['Karl-Johan Johnsson', 'Christophe Kerbrat', 'Felix Eboa Eboa', 'Jérémy Sorbon', 'Pedro Rebocho', 'Lucas Deaux', 'Etienne Didot', 'Moustapha Diallo', 'Jimmy Briand', 'Yannis Salibur', 'Marcus Thuram']","['Alban Lafont', 'Kelvin Amian', 'Steeve Yago', 'Christopher Jullien', 'François Moubandje', 'Issiaga Sylla', 'Alexis Blin', 'Giannelli Imbula', 'Andy Delort', 'Somalia', 'Corentin Jean']"
30.9.2017,Nantes ,Metz ,1,0,"['Ciprian Tatarusanu', 'Diego Carlos', 'Koffi Djidji', 'Léo Dubois', 'Lucas Lima', 'Valentin Rongier', 'Abdoulaye Touré', 'Yassine El Ghanassy', 'Adrien Thomasson', 'Préjuce Nakoulma', 'Emiliano Sala']","['Eiji Kawashima', 'Milan Bisevac', 'Chris Philipps', 'Iván Balliu', 'Benoît Assou-Ekotto', 'Moussa Niakhaté', 'Gerónimo Poblete', 'Renaud Cohade', 'Mathieu Dossevi', 'Opa Nguette', 'Nolan Roux']"
30.9.2017,Rennes ,Caen ,0,1,"['Tomas Koubek', 'Joris Gnagnon', 'Gerzino Nyamsi', 'Ramy Bensebaini', 'Hamari Traoré', 'Ludovic Baal', 'Benjamin André', 'Morgan Amalfitano', 'Benjamin Bourigeaud', 'Wahbi Khazri', 'Firmin Mubele']","['Rémy Vercoutre', 'Romain Genevois', 'Damien Da Silva', 'Frédéric Guilbert', 'Adama Mbengue', 'Youssef Aït Bennasser', 'Jan Repas', 'Julien Féret', 'Ronny Rodelin', 'Hervé Bazile', 'Ivan Santini']"
1.10.2017,ESTAC Troyes ,Saint-Etienne ,2,1,"['Mamadou Samassa', 'Christophe Hérelle', 'Jimmy Giraudon', 'Charles Traoré', 'Jérémy Cordoval', 'Karim Azamoum', 'Tristan Dingomé', 'Bryan Pelé', 'Saîf-Eddine Khaoui', 'Samuel Grandsir', 'Hyun-jun Suk']","['Stéphane Ruffier', 'Loïc Perrin', 'K. Théophile-Catherine', 'Saidy Janko', 'Ronaël Pierre-Gabriel', 'Assane Dioussé', 'Vincent Pajot', 'Hernani', 'Kevin Monnet-Paquet', 'Jonathan Bamba', 'Rémy Cabella']"
1.10.2017,Angers ,Lyon ,3,3,"['Alexandre Letellier', 'Ismaël Traoré', 'Romain Thomas', 'Vincent Manceau', 'Yoann Andreu', 'Baptiste Santamaria', 'Thomas Mangani', 'Angelo Fulgini', 'Flavien Tait', 'Enzo Crivelli', 'Karl Toko Ekambi']","['Anthony Lopes', 'Marcelo', 'Mouctar Diakhaby', 'Rafael', 'Ferland Mendy', 'Lucas Tousart', 'Tanguy Ndombele', 'Bertrand Traoré', 'Mariano', 'Memphis Depay', 'Nabil Fekir']"
1.10.2017,Nice ,Marseille ,2,4,"['Yoan Cardinale', 'Malang Sarr', 'Maxime Le Marchand', 'Dante', 'Arnaud Souquet', 'Nampalys Mendy', 'Jean-Michaël Seri', 'Pierre Lees-Melou', 'Mario Balotelli', 'Alassane Pléa', 'Allan Saint-Maximin']","['Steve Mandanda', 'Adil Rami', 'Rolando', 'Jordan Amavi', 'Hiroki Sakai', 'Luiz Gustavo', 'André Zambo Anguissa', 'Florian Thauvin', 'Dimitri Payet', 'Lucas Ocampos', 'Clinton Njie']"
20.11.2017,Amiens ,Lille ,3,0,"['Régis Gurtner', 'Khaled Adenon', 'Bakaye Dibassy', 'Danilo Avelar', 'Julien Ielsch', 'Oualid El Hajjam', ""Guy N'Gosso"", 'Gaël Kakuta', 'Harisson Manzala', 'Serge Gakpé', 'Lacina Traoré']","['Mike Maignan', 'Ibrahim Amadou', 'Edgar Ié', 'Junior Alonso', 'Fodé Ballo-Touré', 'Kévin Malcuit', 'Thiago Maia', 'Thiago Mendes', 'Nicolas Pépé', 'Anwar El Ghazi', 'Luiz Araujo']"
13.10.2017,Lyon ,Monaco ,3,2,"['Anthony Lopes', 'Mapou Yanga-Mbiwa', 'Mouctar Diakhaby', 'Ferland Mendy', 'Kenny Tete', 'Lucas Tousart', 'Tanguy Ndombele', 'Houssem Aouar', 'Bertrand Traoré', 'Nabil Fekir', 'Mariano']","['Danijel Subasic', 'Terence Kongolo', 'Jemerson', 'Kamil Glik', 'Almamy Touré', 'João Moutinho', 'Souahilo Meïté', 'Thomas Lemar', 'Adama Traoré', 'Rony Lopes', 'Keita Baldé']"
14.10.2017,Dijon ,Paris S-G ,1,2,"['Baptiste Reynet', 'Cédric Varrault', 'Papy Djilobodji', 'Oussama Haddadi', 'Valentin Rosier', 'Jordan Marié', 'Xeka', 'Romain Amalfitano', 'Naïm Sliti', 'Chang-hoon Kwon', 'Benjamin Jeannot']","['Alphonse Areola', 'Presnel Kimpembe', 'Marquinhos', 'Thomas Meunier', 'Dani Alves', 'Yuri Berchiche', 'Adrien Rabiot', 'Julian Draxler', 'Ángel Di María', 'Kylian Mbappé', 'Neymar']"
14.10.2017,Caen ,Angers ,0,2,"['Rémy Vercoutre', 'Romain Genevois', 'Damien Da Silva', 'Frédéric Guilbert', 'Adama Mbengue', 'Youssef Aït Bennasser', 'Jordan Nkololo', 'Jan Repas', 'Julien Féret', 'Ronny Rodelin', 'Hervé Bazile']","['Mathieu Michel', 'Mehdi Tahrat', 'Ismaël Traoré', 'Romain Thomas', 'Vincent Manceau', 'Yoann Andreu', 'Thomas Mangani', 'Pierrick Capelle', 'Flavien Tait', 'Enzo Crivelli', 'Karl Toko Ekambi']"
14.10.2017,Guingamp ,Rennes ,2,0,"['Karl-Johan Johnsson', 'Jérémy Sorbon', 'Christophe Kerbrat', 'Franck Tabanou', 'Jordan Ikoko', 'Etienne Didot', 'Moustapha Diallo', 'Nicolas Benezet', 'Ludovic Blas', 'Jimmy Briand', 'Marcus Thuram']","['Tomas Koubek', 'Joris Gnagnon', 'Gerzino Nyamsi', 'Faitout Maouassa', 'Ludovic Baal', 'Hamari Traoré', 'James Léa Siliki', 'Morgan Amalfitano', 'Benjamin Bourigeaud', 'Wahbi Khazri', 'Firmin Mubele']"
14.10.2017,Lille ,ESTAC Troyes ,2,2,"['Mike Maignan', 'Junior Alonso', 'Ibrahim Amadou', 'Edgar Ié', 'Fodé Ballo-Touré', 'Thiago Mendes', 'Yves Bissouma', 'Yassine Benzia', 'Anwar El Ghazi', 'Luiz Araujo', 'Nicolas Pépé']","['Mamadou Samassa', 'Oswaldo Vizcarrondo', 'Christophe Hérelle', 'Charles Traoré', 'Jérémy Cordoval', 'François Bellugou', 'Tristan Dingomé', 'Stéphane Darbion', 'Bryan Pelé', 'Saîf-Eddine Khaoui', 'Adama Niane']"
14.10.2017,Saint-Etienne ,Metz ,3,1,"['Stéphane Ruffier', 'K. Théophile-Catherine', 'Léo Lacroix', 'Saidy Janko', 'Gabriel Silva', 'Assane Dioussé', 'Vincent Pajot', 'Bryan Dabo', 'Romain Hamouma', 'Rémy Cabella', 'Loïs Diony']","['Eiji Kawashima', 'Iván Balliu', 'Fallou Diagne', 'Moussa Niakhaté', 'Matthieu Udol', 'Gerónimo Poblete', 'Renaud Cohade', 'Cafú', 'Mathieu Dossevi', 'Emmanuel Rivière', 'Nolan Roux']"
14.10.2017,Toulouse FC ,Amiens ,1,0,"['Alban Lafont', 'Christopher Jullien', 'Kelvin Amian', 'Issa Diop', 'François Moubandje', 'Alexis Blin', 'Giannelli Imbula', 'Ola Toivonen', 'Andy Delort', 'Corentin Jean', 'Somalia']","['Régis Gurtner', 'Khaled Adenon', 'Prince-Désir Gouano', 'Bakaye Dibassy', 'Oualid El Hajjam', ""Guy N'Gosso"", 'Bongani Zungu', 'Gaël Kakuta', 'Emmanuel Bourgaud', 'Serge Gakpé', 'Moussa Konaté']"
15.10.2017,Bordeaux ,Nantes ,1,1,"['Benoît Costil', 'Jérémy Toulalan', 'Vukasin Jovanovic', 'Igor Lewczuk', 'Théo Pellenard', 'Otávio', 'Younousse Sankharé', 'Lukas Lerager', 'Malcom', 'François Kamano', 'Nicolas de Préville']","['Ciprian Tatarusanu', 'Diego Carlos', 'Koffi Djidji', 'Chidozie Awaziem', 'Lucas Lima', 'Léo Dubois', 'René Krhin', 'Valentin Rongier', 'Abdoulaye Touré', 'Adrien Thomasson', 'Préjuce Nakoulma']"
15.10.2017,Montpellier ,Nice ,2,0,"['Benjamin Lecomte', 'Vitorino Hilton', 'Daniel Congré', 'Ruben Aguilar', 'Nordi Mukiele', 'Jérôme Roussillon', 'Ellyes Skhiri', 'Paul Lasne', 'Stéphane Sessègnon', 'Souleymane Camara', 'Casimir Ninga']","['Yoan Cardinale', 'Maxime Le Marchand', 'Dante', 'Christophe Jallet', 'Arnaud Souquet', 'Jean-Michaël Seri', 'Vincent Koziello', 'Pierre Lees-Melou', 'Allan Saint-Maximin', 'Alassane Pléa', 'Mario Balotelli']"
15.10.2017,Strasbourg ,Marseille ,3,3,"['Bingourou Kamara', 'Bakary Koné', 'Yoann Salmier', 'Ernest Seka', 'Kenny Lala', 'Anthony Gonçalves', 'Jonas Martin', 'Jean-Eudes Aholou', 'Dimitri Liénard', 'Nuno Da Costa', 'Martin Terrier']","['Steve Mandanda', 'Adil Rami', 'Rolando', 'Hiroki Sakai', 'Jordan Amavi', 'André Zambo Anguissa', 'Morgan Sanson', 'Florian Thauvin', 'Dimitri Payet', 'Clinton Njie', 'Konstantinos Mitroglou']"
20.10.2017,Saint-Etienne ,Montpellier ,0,1,"['Stéphane Ruffier', 'Léo Lacroix', 'K. Théophile-Catherine', 'Saidy Janko', 'Gabriel Silva', 'Habib Maïga', 'Vincent Pajot', 'Kevin Monnet-Paquet', 'Romain Hamouma', 'Rémy Cabella', 'Loïs Diony']","['Benjamin Lecomte', 'Pedro Mendes', 'Daniel Congré', 'Vitorino Hilton', 'Ruben Aguilar', 'Nordi Mukiele', 'Ellyes Skhiri', 'Paul Lasne', 'Stéphane Sessègnon', 'Isaac Mbenza', 'Giovanni Sio']"
21.10.2017,Monaco ,Caen ,2,0,"['Danijel Subasic', 'Andrea Raggi', 'Jemerson', 'Kamil Glik', 'Jorge', 'Youri Tielemans', 'Fabinho', 'Rony Lopes', 'Thomas Lemar', 'Keita Baldé', 'Radamel Falcao']","['Rémy Vercoutre', 'Romain Genevois', 'Damien Da Silva', 'Frédéric Guilbert', 'Adama Mbengue', 'Youssef Aït Bennasser', 'Julien Féret', 'Jan Repas', 'Hervé Bazile', 'Ronny Rodelin', 'Ivan Santini']"
21.10.2017,Amiens ,Bordeaux ,1,0,"['Régis Gurtner', 'Khaled Adenon', 'Bakaye Dibassy', 'Danilo Avelar', 'Issa Cissokho', 'Thomas Monconduit', ""Guy N'Gosso"", 'Serge Gakpé', 'Harisson Manzala', 'Gaël Kakuta', 'Lacina Traoré']","['Benoît Costil', 'Igor Lewczuk', 'Jérémy Toulalan', 'Vukasin Jovanovic', 'Théo Pellenard', 'Otávio', 'Younousse Sankharé', 'Lukas Lerager', 'Jonathan Cafú', 'Alexandre Mendy', 'Nicolas de Préville']"
21.10.2017,Angers ,Toulouse FC ,0,1,"['Mathieu Michel', 'Mehdi Tahrat', 'Ismaël Traoré', 'Romain Thomas', 'Vincent Manceau', 'Yoann Andreu', 'Thomas Mangani', 'Pierrick Capelle', 'Angelo Fulgini', 'Karl Toko Ekambi', 'Enzo Crivelli']","['Alban Lafont', 'Christopher Jullien', 'Issa Diop', 'Kelvin Amian', 'François Moubandje', 'Issiaga Sylla', 'Alexis Blin', 'Ibrahim Sangaré', 'Giannelli Imbula', 'Andy Delort', 'Somalia']"
21.10.2017,Metz ,Dijon ,1,2,"['Eiji Kawashima', 'Jonathan Rivierez', 'Chris Philipps', 'Fallou Diagne', 'Iván Balliu', 'Moussa Niakhaté', 'Renaud Cohade', 'Mathieu Dossevi', 'Emmanuel Rivière', 'Nolan Roux', 'Opa Nguette']","['Baptiste Reynet', 'Oussama Haddadi', 'Cédric Varrault', 'Papy Djilobodji', 'Valentin Rosier', 'Jordan Marié', 'Xeka', 'Romain Amalfitano', 'Naïm Sliti', 'Chang-hoon Kwon', 'Benjamin Jeannot']"
21.10.2017,Nantes ,Guingamp ,2,1,"['Ciprian Tatarusanu', 'Diego Carlos', 'Koffi Djidji', 'Chidozie Awaziem', 'Lucas Lima', 'Léo Dubois', 'René Krhin', 'Valentin Rongier', 'Abdoulaye Touré', 'Adrien Thomasson', 'Préjuce Nakoulma']","['Karl-Johan Johnsson', 'Jérémy Sorbon', 'Christophe Kerbrat', 'Jordan Ikoko', 'Franck Tabanou', 'Etienne Didot', 'Lucas Deaux', 'Nicolas Benezet', 'Ludovic Blas', 'Abdoul Camara', 'Jimmy Briand']"
21.10.2017,Rennes ,Lille ,1,0,"['Tomas Koubek', 'Joris Gnagnon', 'Hamari Traoré', 'Faitout Maouassa', 'Ludovic Baal', 'Ramy Bensebaini', 'Sanjin Prcic', 'Benjamin André', 'Nicolas Janvier', 'Benjamin Bourigeaud', 'Firmin Mubele']","['Mike Maignan', 'Edgar Ié', 'Junior Alonso', 'Fodé Ballo-Touré', 'Thiago Maia', 'Thiago Mendes', 'Yves Bissouma', 'Anwar El Ghazi', 'Yassine Benzia', 'Luiz Araujo', 'Nicolas Pépé']"
22.10.2017,Nice ,Strasbourg ,1,2,"['Yoan Cardinale', 'Dante', 'Marlon', 'Christophe Jallet', 'Arnaud Souquet', 'Nampalys Mendy', 'Vincent Koziello', 'Pierre Lees-Melou', 'Bassem Srarfi', 'Allan Saint-Maximin', 'Alassane Pléa']","['Bingourou Kamara', 'Ernest Seka', 'Yoann Salmier', 'Bakary Koné', 'Kenny Lala', 'Anthony Gonçalves', 'Jonas Martin', 'Jean-Eudes Aholou', 'Dimitri Liénard', 'Nuno Da Costa', 'Martin Terrier']"
22.10.2017,ESTAC Troyes ,Lyon ,0,5,"['Mamadou Samassa', 'Oswaldo Vizcarrondo', 'Christophe Hérelle', 'Jérémy Cordoval', 'Charles Traoré', 'François Bellugou', 'Tristan Dingomé', 'Samuel Grandsir', 'Saîf-Eddine Khaoui', 'Bryan Pelé', 'Adama Niane']","['Anthony Lopes', 'Jérémy Morel', 'Marcelo', 'Marçal', 'Rafael', 'Lucas Tousart', 'Houssem Aouar', 'Tanguy Ndombele', 'Bertrand Traoré', 'Memphis Depay', 'Mariano']"
22.10.2017,Marseille ,Paris S-G ,2,2,"['Steve Mandanda', 'Adil Rami', 'Rolando', 'Hiroki Sakai', 'Jordan Amavi', 'Luiz Gustavo', 'André Zambo Anguissa', 'Florian Thauvin', 'Dimitri Payet', 'Lucas Ocampos', 'Konstantinos Mitroglou']","['Alphonse Areola', 'Thiago Silva', 'Marquinhos', 'Layvin Kurzawa', 'Thomas Meunier', 'Thiago Motta', 'Marco Verratti', 'Adrien Rabiot', 'Kylian Mbappé', 'Edinson Cavani', 'Neymar']"
27.10.2017,Paris S-G ,Nice ,3,0,"['Alphonse Areola', 'Presnel Kimpembe', 'Thiago Silva', 'Dani Alves', 'Yuri Berchiche', 'Adrien Rabiot', 'Marco Verratti', 'Ángel Di María', 'Julian Draxler', 'Edinson Cavani', 'Kylian Mbappé']","['Walter Benítez', 'Marlon', 'Maxime Le Marchand', 'Dante', 'Christophe Jallet', 'Patrick Burner', 'Nampalys Mendy', 'Pierre Lees-Melou', 'Arnaud Lusamba', 'Wesley Sneijder', 'Mario Balotelli']"
